instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_C100_TW2.txt,0,service,13,13,c,39750779.0,30491320.0,740.9003055555555,740.9003055555555,0.2629098000000001,0.2629098000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,266.0,350.0
ESOGU_C100_TW2.txt,0,charge,13,CS8,cs,39750889.0,30492715.0,742.9003055555555,743.6667222222222,0.2629098000000001,0.6,0.27591000000000004,0.7664166666666667,0.0,0.0,41.444099999999985,0.3370901999999999,0,1,266.0,350.0
ESOGU_C100_TW2.txt,0,travel,CS8,2,c,39751972.0,30492308.0,785.1108222222222,786.3516,0.6,0.5865996,0.44668,1.2407777777777778,0.0,0.0,0.0,0.0,0,1,266.0,350.0
ESOGU_C100_TW2.txt,0,service,2,2,c,39751972.0,30492308.0,786.3516,786.3516,0.5865996,0.5865996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,276.0,350.0
ESOGU_C100_TW2.txt,0,travel,2,71,c,39747743.0,30476326.0,788.3516,793.6657666666666,0.5865996,0.5292066,1.9130999999999998,5.314166666666665,0.0,0.0,0.0,0.0,0,1,276.0,350.0
ESOGU_C100_TW2.txt,0,service,71,71,c,39747743.0,30476326.0,854.0,854.0,0.5292066,0.5292066,0.0,0.0,60.33423333333337,2.0,0.0,0.0,0,1,259.0,350.0
ESOGU_C100_TW2.txt,0,travel,71,19,c,39748356.0,30488971.0,856.0,860.1221388888889,0.5292066,0.4846875,1.48397,4.122138888888889,0.0,0.0,0.0,0.0,0,1,259.0,350.0
ESOGU_C100_TW2.txt,0,service,19,19,c,39748356.0,30488971.0,860.1221388888889,860.1221388888889,0.4846875,0.4846875,0.0,0.0,0.0,2.0,0.0,0.0,0,1,243.0,350.0
ESOGU_C100_TW2.txt,0,travel,19,6,c,39751267.0,30489180.0,862.1221388888889,863.50075,0.4846875,0.4697985,0.4963,1.3786111111111112,0.0,0.0,0.0,0.0,0,1,243.0,350.0
ESOGU_C100_TW2.txt,0,service,6,6,c,39751267.0,30489180.0,863.50075,863.50075,0.4697985,0.4697985,0.0,0.0,0.0,3.0,0.0,0.0,0,1,228.0,350.0
ESOGU_C100_TW2.txt,0,travel,6,76,c,39747376.0,30473919.0,866.50075,871.3133888888889,0.4697985,0.417822,1.73255,4.8126388888888885,0.0,0.0,0.0,0.0,0,1,228.0,350.0
ESOGU_C100_TW2.txt,0,service,76,76,c,39747376.0,30473919.0,871.3133888888889,871.3133888888889,0.417822,0.417822,0.0,0.0,0.0,2.0,0.0,0.0,0,1,223.0,350.0
ESOGU_C100_TW2.txt,0,travel,76,22E,c,39749475.0,30489244.0,873.3133888888889,877.8481666666667,0.417822,0.3688464,1.63252,4.534777777777777,0.0,0.0,0.0,0.0,0,1,223.0,350.0
ESOGU_C100_TW2.txt,0,service,22E,22E,c,39749475.0,30489244.0,877.8481666666667,877.8481666666667,0.3688464,0.3688464,0.0,0.0,0.0,3.0,0.0,0.0,0,1,239.0,350.0
ESOGU_C100_TW2.txt,0,travel,22E,12,c,39751132.0,30491299.0,880.8481666666667,882.1875277777777,0.3688464,0.3543813,0.48217000000000004,1.339361111111111,0.0,0.0,0.0,0.0,0,1,239.0,350.0
ESOGU_C100_TW2.txt,0,service,12,12,c,39751132.0,30491299.0,882.1875277777777,882.1875277777777,0.3543813,0.3543813,0.0,0.0,0.0,2.0,0.0,0.0,0,1,228.0,350.0
ESOGU_C100_TW2.txt,0,travel,12,69,c,39747988.0,30474900.0,884.1875277777777,889.2917222222222,0.3543813,0.299256,1.83751,5.104194444444444,0.0,0.0,0.0,0.0,0,1,228.0,350.0
ESOGU_C100_TW2.txt,0,service,69,69,c,39747988.0,30474900.0,889.2917222222222,889.2917222222222,0.299256,0.299256,0.0,0.0,0.0,3.0,0.0,0.0,0,1,211.0,350.0
ESOGU_C100_TW2.txt,0,travel,69,60A_2,c,39749362.0,30474844.0,892.2917222222222,892.8448055555556,0.299256,0.2932827,0.19911,0.5530833333333334,0.0,0.0,0.0,0.0,0,1,211.0,350.0
ESOGU_C100_TW2.txt,0,service,60A_2,60A_2,c,39749362.0,30474844.0,892.8448055555556,892.8448055555556,0.2932827,0.2932827,0.0,0.0,0.0,4.0,0.0,0.0,0,1,226.0,350.0
ESOGU_C100_TW2.txt,0,travel,60A_2,57,c,39749750.0,30476333.0,896.8448055555556,897.578,0.2932827,0.2853642,0.26394999999999996,0.7331944444444443,0.0,0.0,0.0,0.0,0,1,226.0,350.0
ESOGU_C100_TW2.txt,0,service,57,57,c,39749750.0,30476333.0,897.578,897.578,0.2853642,0.2853642,0.0,0.0,0.0,3.0,0.0,0.0,0,1,220.0,350.0
ESOGU_C100_TW2.txt,0,travel,57,123,c,39747098.0,30475236.0,900.578,901.7528333333333,0.2853642,0.27267600000000003,0.42294,1.1748333333333332,0.0,0.0,0.0,0.0,0,1,220.0,350.0
ESOGU_C100_TW2.txt,0,service,123,123,c,39747098.0,30475236.0,901.7528333333333,901.7528333333333,0.27267600000000003,0.27267600000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,209.0,350.0
ESOGU_C100_TW2.txt,0,travel,123,117,c,39749351.0,30491168.0,903.7528333333333,907.9688611111111,0.27267600000000003,0.22714290000000004,1.51777,4.216027777777778,0.0,0.0,0.0,0.0,0,1,209.0,350.0
ESOGU_C100_TW2.txt,0,service,117,117,c,39749351.0,30491168.0,907.9688611111111,907.9688611111111,0.22714290000000004,0.22714290000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,229.0,350.0
ESOGU_C100_TW2.txt,0,travel,117,14,c,39750497.0,30491334.0,909.9688611111111,910.4413611111111,0.22714290000000004,0.22203990000000004,0.1701,0.47250000000000003,0.0,0.0,0.0,0.0,0,1,229.0,350.0
ESOGU_C100_TW2.txt,0,service,14,14,c,39750497.0,30491334.0,910.4413611111111,910.4413611111111,0.22203990000000004,0.22203990000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,246.0,350.0
ESOGU_C100_TW2.txt,0,travel,14,22C,c,39749469.0,30489109.0,912.4413611111111,913.5843055555555,0.22203990000000004,0.20969610000000005,0.41146,1.1429444444444443,0.0,0.0,0.0,0.0,0,1,246.0,350.0
ESOGU_C100_TW2.txt,0,service,22C,22C,c,39749469.0,30489109.0,913.5843055555555,913.5843055555555,0.20969610000000005,0.20969610000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,253.0,350.0
ESOGU_C100_TW2.txt,0,travel,22C,22B,c,39749472.0,30489346.0,916.5843055555555,916.8293611111111,0.20969610000000005,0.20704950000000005,0.08821999999999999,0.24505555555555553,0.0,0.0,0.0,0.0,0,1,253.0,350.0
ESOGU_C100_TW2.txt,0,service,22B,22B,c,39749472.0,30489346.0,916.8293611111111,916.8293611111111,0.20704950000000005,0.20704950000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,262.0,350.0
ESOGU_C100_TW2.txt,0,travel,22B,4,c,39751816.0,30492367.0,919.8293611111111,921.6668333333333,0.20704950000000005,0.18720480000000006,0.66149,1.8374722222222222,0.0,0.0,0.0,0.0,0,1,262.0,350.0
ESOGU_C100_TW2.txt,0,service,4,4,c,39751816.0,30492367.0,921.6668333333333,921.6668333333333,0.18720480000000006,0.18720480000000006,0.0,0.0,0.0,2.0,0.0,0.0,0,1,277.0,350.0
ESOGU_C100_TW2.txt,0,travel,4,11,c,39751078.0,30491364.0,923.6668333333333,925.5005,0.18720480000000006,0.16740120000000006,0.66012,1.8336666666666668,0.0,0.0,0.0,0.0,0,1,277.0,350.0
ESOGU_C100_TW2.txt,0,service,11,11,c,39751078.0,30491364.0,925.5005,925.5005,0.16740120000000006,0.16740120000000006,0.0,0.0,0.0,2.0,0.0,0.0,0,1,257.0,350.0
ESOGU_C100_TW2.txt,0,travel,11,17,c,39749178.0,30489155.0,927.5005,928.7731666666666,0.16740120000000006,0.15365640000000005,0.45816,1.2726666666666666,0.0,0.0,0.0,0.0,0,1,257.0,350.0
ESOGU_C100_TW2.txt,0,service,17,17,c,39749178.0,30489155.0,928.7731666666666,928.7731666666666,0.15365640000000005,0.15365640000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,266.0,350.0
ESOGU_C100_TW2.txt,0,charge,17,CS8,cs,39750889.0,30492715.0,931.7731666666666,933.0297222222222,0.15365640000000005,0.5023407,0.45236000000000004,1.2565555555555556,0.0,0.0,43.470611999999996,0.34868429999999995,0,1,266.0,350.0
ESOGU_C100_TW2.txt,0,travel,CS8,20,c,39749416.0,30489487.0,976.5003342222221,977.5535564444443,0.5023407,0.49096589999999996,0.37916000000000005,1.0532222222222223,0.0,0.0,0.0,0.0,0,1,266.0,350.0
ESOGU_C100_TW2.txt,0,service,20,20,c,39749416.0,30489487.0,977.5535564444443,977.5535564444443,0.49096589999999996,0.49096589999999996,0.0,0.0,0.0,3.0,0.0,0.0,0,1,285.0,350.0
ESOGU_C100_TW2.txt,0,travel,20,42C,c,39751074.0,30480695.0,980.5535564444443,983.102473111111,0.49096589999999996,0.46343759999999995,0.91761,2.5489166666666665,0.0,0.0,0.0,0.0,0,1,285.0,350.0
ESOGU_C100_TW2.txt,0,service,42C,42C,c,39751074.0,30480695.0,983.102473111111,983.102473111111,0.46343759999999995,0.46343759999999995,0.0,0.0,0.0,4.0,0.0,0.0,0,1,280.0,350.0
ESOGU_C100_TW2.txt,0,travel,42C,68,c,39747973.0,30474841.0,987.102473111111,989.4345286666666,0.46343759999999995,0.43825139999999996,0.83954,2.3320555555555553,0.0,0.0,0.0,0.0,0,1,280.0,350.0
ESOGU_C100_TW2.txt,0,service,68,68,c,39747973.0,30474841.0,989.4345286666666,989.4345286666666,0.43825139999999996,0.43825139999999996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,261.0,350.0
ESOGU_C100_TW2.txt,0,travel,68,81,c,39747091.0,30474708.0,991.4345286666666,991.8431675555554,0.43825139999999996,0.43383809999999995,0.14711000000000002,0.4086388888888889,0.0,0.0,0.0,0.0,0,1,261.0,350.0
ESOGU_C100_TW2.txt,0,service,81,81,c,39747091.0,30474708.0,991.8431675555554,991.8431675555554,0.43383809999999995,0.43383809999999995,0.0,0.0,0.0,4.0,0.0,0.0,0,1,273.0,350.0
ESOGU_C100_TW2.txt,0,travel,81,53,c,39750733.0,30480165.0,995.8431675555554,998.6250008888887,0.43383809999999995,0.40379429999999994,1.00146,2.781833333333333,0.0,0.0,0.0,0.0,0,1,273.0,350.0
ESOGU_C100_TW2.txt,0,service,53,53,c,39750733.0,30480165.0,998.6250008888887,998.6250008888887,0.40379429999999994,0.40379429999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,287.0,350.0
ESOGU_C100_TW2.txt,0,travel,53,61B,c,39749062.0,30476333.0,1000.6250008888887,1002.2987508888888,0.40379429999999994,0.38571779999999994,0.6025499999999999,1.6737499999999996,0.0,0.0,0.0,0.0,0,1,287.0,350.0
ESOGU_C100_TW2.txt,0,service,61B,61B,c,39749062.0,30476333.0,1002.2987508888888,1002.2987508888888,0.38571779999999994,0.38571779999999994,0.0,0.0,0.0,3.0,0.0,0.0,0,1,298.0,350.0
ESOGU_C100_TW2.txt,0,travel,61B,25,c,39752493.0,30488382.0,1005.2987508888888,1009.0489175555555,0.38571779999999994,0.34521599999999997,1.35006,3.750166666666667,0.0,0.0,0.0,0.0,0,1,298.0,350.0
ESOGU_C100_TW2.txt,0,service,25,25,c,39752493.0,30488382.0,1009.0489175555555,1009.0489175555555,0.34521599999999997,0.34521599999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,309.0,350.0
ESOGU_C100_TW2.txt,0,travel,25,77,c,39747091.0,30474708.0,1011.0489175555555,1016.1509175555555,0.34521599999999997,0.2901144,1.8367200000000001,5.102,0.0,0.0,0.0,0.0,0,1,309.0,350.0
ESOGU_C100_TW2.txt,0,service,77,77,c,39747091.0,30474708.0,1016.1509175555555,1016.1509175555555,0.2901144,0.2901144,0.0,0.0,0.0,2.0,0.0,0.0,0,1,327.0,350.0
ESOGU_C100_TW2.txt,0,travel,77,58_1,c,39749819.0,30476332.0,1018.1509175555555,1019.9413897777777,0.2901144,0.2707773,0.6445700000000001,1.7904722222222225,0.0,0.0,0.0,0.0,0,1,327.0,350.0
ESOGU_C100_TW2.txt,0,service,58_1,58_1,c,39749819.0,30476332.0,1019.9413897777777,1019.9413897777777,0.2707773,0.2707773,0.0,0.0,0.0,3.0,0.0,0.0,0,1,309.0,350.0
ESOGU_C100_TW2.txt,0,travel,58_1,36,c,39751436.0,30485759.0,1022.9413897777777,1025.8076953333332,0.2707773,0.2398212,1.0318699999999998,2.866305555555555,0.0,0.0,0.0,0.0,0,1,309.0,350.0
ESOGU_C100_TW2.txt,0,service,36,36,c,39751436.0,30485759.0,1025.8076953333332,1025.8076953333332,0.2398212,0.2398212,0.0,0.0,0.0,3.0,0.0,0.0,0,1,294.0,350.0
ESOGU_C100_TW2.txt,0,travel,36,70,c,39747980.0,30476323.0,1028.8076953333332,1031.9975008888887,0.2398212,0.20537130000000003,1.1483299999999999,3.1898055555555547,0.0,0.0,0.0,0.0,0,1,294.0,350.0
ESOGU_C100_TW2.txt,0,service,70,70,c,39747980.0,30476323.0,1031.9975008888887,1031.9975008888887,0.20537130000000003,0.20537130000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,286.0,350.0
ESOGU_C100_TW2.txt,0,travel,70,37B,c,39751355.0,30484827.0,1033.9975008888887,1037.693473111111,0.20537130000000003,0.16545480000000004,1.33055,3.6959722222222218,0.0,0.0,0.0,0.0,0,1,286.0,350.0
ESOGU_C100_TW2.txt,0,service,37B,37B,c,39751355.0,30484827.0,1037.693473111111,1037.693473111111,0.16545480000000004,0.16545480000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,271.0,350.0
ESOGU_C100_TW2.txt,0,travel,37B,115,c,39752371.0,30490191.0,1040.693473111111,1043.1588064444443,0.16545480000000004,0.13882920000000004,0.88752,2.465333333333333,0.0,0.0,0.0,0.0,0,1,271.0,350.0
ESOGU_C100_TW2.txt,0,service,115,115,c,39752371.0,30490191.0,1043.1588064444443,1043.1588064444443,0.13882920000000004,0.13882920000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,279.0,350.0
ESOGU_C100_TW2.txt,0,travel,115,43A,c,39751072.0,30479930.0,1046.1588064444443,1049.7107231111108,0.13882920000000004,0.10046850000000004,1.27869,3.5519166666666666,0.0,0.0,0.0,0.0,0,1,279.0,350.0
ESOGU_C100_TW2.txt,0,service,43A,43A,c,39751072.0,30479930.0,1049.7107231111108,1049.7107231111108,0.10046850000000004,0.10046850000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,269.0,350.0
ESOGU_C100_TW2.txt,0,travel,43A,43C,c,39752207.0,30479961.0,1052.7107231111108,1054.5808897777774,0.10046850000000004,0.08027070000000004,0.67326,1.8701666666666665,0.0,0.0,0.0,0.0,0,1,269.0,350.0
ESOGU_C100_TW2.txt,0,service,43C,43C,c,39752207.0,30479961.0,1054.5808897777774,1054.5808897777774,0.08027070000000004,0.08027070000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,277.0,350.0
ESOGU_C100_TW2.txt,0,travel,43C,48,d,39750124.0,30485116.0,1056.5808897777774,1058.8382786666664,0.08027070000000004,0.05589090000000005,0.8126599999999999,2.2573888888888884,0.0,0.0,0.0,0.0,0,1,277.0,350.0
ESOGU_C100_TW2.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,302.0,350.0
ESOGU_C100_TW2.txt,1,travel,48,120,c,39750087.0,30485560.0,0.0,0.29294444444444445,0.6,0.5968361999999999,0.10546,0.29294444444444445,0.0,0.0,0.0,0.0,0,1,302.0,350.0
ESOGU_C100_TW2.txt,1,service,120,120,c,39750087.0,30485560.0,54.0,54.0,0.5968361999999999,0.5968361999999999,0.0,0.0,53.707055555555556,2.0,0.0,0.0,0,1,282.0,350.0
ESOGU_C100_TW2.txt,1,travel,120,21,c,39749471.0,30489002.0,56.0,57.17955555555555,0.5968361999999999,0.584097,0.42463999999999996,1.1795555555555552,0.0,0.0,0.0,0.0,0,1,282.0,350.0
ESOGU_C100_TW2.txt,1,service,21,21,c,39749471.0,30489002.0,57.17955555555555,57.17955555555555,0.584097,0.584097,0.0,0.0,0.0,3.0,0.0,0.0,0,1,302.0,350.0
ESOGU_C100_TW2.txt,1,travel,21,54,c,39750416.0,30478088.0,60.17955555555555,63.372305555555556,0.584097,0.5496152999999999,1.1493900000000001,3.19275,0.0,0.0,0.0,0.0,0,1,302.0,350.0
ESOGU_C100_TW2.txt,1,service,54,54,c,39750416.0,30478088.0,73.0,73.0,0.5496152999999999,0.5496152999999999,0.0,0.0,9.627694444444444,2.0,0.0,0.0,0,1,310.0,350.0
ESOGU_C100_TW2.txt,1,travel,54,65,c,39748201.0,30476327.0,75.0,77.52880555555555,0.5496152999999999,0.5223041999999999,0.91037,2.5288055555555555,0.0,0.0,0.0,0.0,0,1,310.0,350.0
ESOGU_C100_TW2.txt,1,service,65,65,c,39748201.0,30476327.0,77.52880555555555,77.52880555555555,0.5223041999999999,0.5223041999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,302.0,350.0
ESOGU_C100_TW2.txt,1,travel,65,61A_2,c,39749131.0,30476333.0,79.52880555555555,79.95291666666667,0.5223041999999999,0.5177237999999998,0.15268,0.4241111111111111,0.0,0.0,0.0,0.0,0,1,302.0,350.0
ESOGU_C100_TW2.txt,1,service,61A_2,61A_2,c,39749131.0,30476333.0,106.0,106.0,0.5177237999999998,0.5177237999999998,0.0,0.0,26.047083333333333,4.0,0.0,0.0,0,1,313.0,350.0
ESOGU_C100_TW2.txt,1,travel,61A_2,78,c,39747094.0,30474492.0,110.0,111.03783333333334,0.5177237999999998,0.5065151999999998,0.37362,1.0378333333333332,0.0,0.0,0.0,0.0,0,1,313.0,350.0
ESOGU_C100_TW2.txt,1,service,78,78,c,39747094.0,30474492.0,146.0,146.0,0.5065151999999998,0.5065151999999998,0.0,0.0,34.96216666666666,2.0,0.0,0.0,0,1,325.0,350.0
ESOGU_C100_TW2.txt,1,travel,78,15,c,39750023.0,30491363.0,148.0,152.76483333333334,0.5065151999999998,0.4550549999999998,1.7153399999999999,4.764833333333333,0.0,0.0,0.0,0.0,0,1,325.0,350.0
ESOGU_C100_TW2.txt,1,service,15,15,c,39750023.0,30491363.0,152.76483333333334,152.76483333333334,0.4550549999999998,0.4550549999999998,0.0,0.0,0.0,2.0,0.0,0.0,0,1,315.0,350.0
ESOGU_C100_TW2.txt,1,travel,15,60B_1,c,39749234.0,30474840.0,154.76483333333334,159.81322222222224,0.4550549999999998,0.40053239999999984,1.81742,5.048388888888889,0.0,0.0,0.0,0.0,0,1,315.0,350.0
ESOGU_C100_TW2.txt,1,service,60B_1,60B_1,c,39749234.0,30474840.0,218.0,218.0,0.40053239999999984,0.40053239999999984,0.0,0.0,58.18677777777776,3.0,0.0,0.0,0,1,324.0,350.0
ESOGU_C100_TW2.txt,1,travel,60B_1,22A,c,39750725.0,30489306.0,221.0,225.36805555555554,0.40053239999999984,0.3533573999999998,1.5725,4.368055555555555,0.0,0.0,0.0,0.0,0,1,324.0,350.0
ESOGU_C100_TW2.txt,1,service,22A,22A,c,39750725.0,30489306.0,225.36805555555554,225.36805555555554,0.3533573999999998,0.3533573999999998,0.0,0.0,0.0,4.0,0.0,0.0,0,1,344.0,350.0
ESOGU_C100_TW2.txt,1,travel,22A,67,c,39748182.0,30474837.0,229.36805555555554,234.09897222222222,0.3533573999999998,0.3022634999999998,1.70313,4.730916666666666,0.0,0.0,0.0,0.0,0,1,344.0,350.0
ESOGU_C100_TW2.txt,1,service,67,67,c,39748182.0,30474837.0,234.09897222222222,234.09897222222222,0.3022634999999998,0.3022634999999998,0.0,0.0,0.0,2.0,0.0,0.0,0,1,324.0,350.0
ESOGU_C100_TW2.txt,1,travel,67,37A,c,39751335.0,30484563.0,236.09897222222222,240.04219444444445,0.3022634999999998,0.2596766999999998,1.41956,3.9432222222222215,0.0,0.0,0.0,0.0,0,1,324.0,350.0
ESOGU_C100_TW2.txt,1,service,37A,37A,c,39751335.0,30484563.0,267.0,267.0,0.2596766999999998,0.2596766999999998,0.0,0.0,26.957805555555552,3.0,0.0,0.0,0,1,306.0,350.0
ESOGU_C100_TW2.txt,1,travel,37A,153,c,39750033.0,30481107.0,270.0,271.2992222222222,0.2596766999999998,0.2456450999999998,0.46772,1.2992222222222223,0.0,0.0,0.0,0.0,0,1,306.0,350.0
ESOGU_C100_TW2.txt,1,service,153,153,c,39750033.0,30481107.0,271.2992222222222,271.2992222222222,0.2456450999999998,0.2456450999999998,0.0,0.0,0.0,3.0,0.0,0.0,0,1,295.0,350.0
ESOGU_C100_TW2.txt,1,travel,153,88,c,39743705.0,30469487.0,274.2992222222222,279.1696944444445,0.2456450999999998,0.19304399999999983,1.7533699999999999,4.870472222222222,0.0,0.0,0.0,0.0,0,1,295.0,350.0
ESOGU_C100_TW2.txt,1,service,88,88,c,39743705.0,30469487.0,322.0,322.0,0.19304399999999983,0.19304399999999983,0.0,0.0,42.830305555555526,4.0,0.0,0.0,0,1,287.0,350.0
ESOGU_C100_TW2.txt,1,travel,88,74,c,39747131.0,30474621.0,326.0,328.86347222222224,0.19304399999999983,0.16211849999999983,1.0308499999999998,2.8634722222222213,0.0,0.0,0.0,0.0,0,1,287.0,350.0
ESOGU_C100_TW2.txt,1,service,74,74,c,39747131.0,30474621.0,328.86347222222224,328.86347222222224,0.16211849999999983,0.16211849999999983,0.0,0.0,0.0,2.0,0.0,0.0,0,1,280.0,350.0
ESOGU_C100_TW2.txt,1,charge,74,CS3,cs,39746605.0,30474623.0,330.86347222222224,331.1780277777778,0.16211849999999983,0.5146553999999999,0.11324,0.31455555555555553,0.0,0.0,42.712092000000005,0.35253690000000004,0,1,280.0,350.0
ESOGU_C100_TW2.txt,1,travel,CS3,58_2,c,39749819.0,30476332.0,373.8901197777778,375.4054253333333,0.5146553999999999,0.49829009999999985,0.5455099999999999,1.5153055555555555,0.0,0.0,0.0,0.0,0,1,280.0,350.0
ESOGU_C100_TW2.txt,1,service,58_2,58_2,c,39749819.0,30476332.0,379.0,379.0,0.49829009999999985,0.49829009999999985,0.0,0.0,3.594574666666688,4.0,0.0,0.0,0,1,263.0,350.0
ESOGU_C100_TW2.txt,1,travel,58_2,51,c,39749598.0,30481872.0,383.0,385.45033333333333,0.49829009999999985,0.47182649999999987,0.88212,2.4503333333333335,0.0,0.0,0.0,0.0,0,1,263.0,350.0
ESOGU_C100_TW2.txt,1,service,51,51,c,39749598.0,30481872.0,393.0,393.0,0.47182649999999987,0.47182649999999987,0.0,0.0,7.549666666666667,2.0,0.0,0.0,0,1,257.0,350.0
