instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_RC60_TW2.txt,0,travel,38,82,c,39747101.0,30476045.0,753.4106388888888,756.9855555555555,0.26866890000000004,0.23005980000000004,1.28697,3.5749166666666663,0.0,0.0,0.0,0.0,0,1,198.0,350.0
ESOGU_RC60_TW2.txt,0,service,82,82,c,39747101.0,30476045.0,756.9855555555555,756.9855555555555,0.23005980000000004,0.23005980000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,188.0,350.0
ESOGU_RC60_TW2.txt,0,travel,82,79,c,39747237.0,30473743.0,758.9855555555555,759.8337777777778,0.23005980000000004,0.22089900000000004,0.30536,0.8482222222222222,0.0,0.0,0.0,0.0,0,1,188.0,350.0
ESOGU_RC60_TW2.txt,0,service,79,79,c,39747237.0,30473743.0,759.8337777777778,759.8337777777778,0.22089900000000004,0.22089900000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,180.0,350.0
ESOGU_RC60_TW2.txt,0,travel,79,74,c,39747131.0,30474621.0,761.8337777777778,762.3401111111111,0.22089900000000004,0.21543060000000003,0.18228,0.5063333333333333,0.0,0.0,0.0,0.0,0,1,180.0,350.0
ESOGU_RC60_TW2.txt,0,service,74,74,c,39747131.0,30474621.0,762.3401111111111,762.3401111111111,0.21543060000000003,0.21543060000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,173.0,350.0
ESOGU_RC60_TW2.txt,0,travel,74,64,c,39748436.0,30476328.0,764.3401111111111,765.243388888889,0.21543060000000003,0.20567520000000003,0.32518,0.9032777777777777,0.0,0.0,0.0,0.0,0,1,173.0,350.0
ESOGU_RC60_TW2.txt,0,service,64,64,c,39748436.0,30476328.0,765.243388888889,765.243388888889,0.20567520000000003,0.20567520000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,183.0,350.0
ESOGU_RC60_TW2.txt,0,travel,64,85,c,39746346.0,30476281.0,767.243388888889,767.9039444444445,0.20567520000000003,0.19854120000000003,0.2378,0.6605555555555556,0.0,0.0,0.0,0.0,0,1,183.0,350.0
ESOGU_RC60_TW2.txt,0,service,85,85,c,39746346.0,30476281.0,767.9039444444445,767.9039444444445,0.19854120000000003,0.19854120000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,190.0,350.0
ESOGU_RC60_TW2.txt,0,travel,85,72,c,39747793.0,30474899.0,769.9039444444445,770.79975,0.19854120000000003,0.18886650000000002,0.32249,0.8958055555555555,0.0,0.0,0.0,0.0,0,1,190.0,350.0
ESOGU_RC60_TW2.txt,0,service,72,72,c,39747793.0,30474899.0,770.79975,770.79975,0.18886650000000002,0.18886650000000002,0.0,0.0,0.0,3.0,0.0,0.0,0,1,210.0,350.0
ESOGU_RC60_TW2.txt,0,travel,72,124,c,39747138.0,30471867.0,773.79975,774.9038888888889,0.18886650000000002,0.1769418,0.39749,1.104138888888889,0.0,0.0,0.0,0.0,0,1,210.0,350.0
ESOGU_RC60_TW2.txt,0,service,124,124,c,39747138.0,30471867.0,774.9038888888889,774.9038888888889,0.1769418,0.1769418,0.0,0.0,0.0,2.0,0.0,0.0,0,1,200.0,350.0
ESOGU_RC60_TW2.txt,0,travel,124,77,c,39747091.0,30474708.0,776.9038888888889,778.08675,0.1769418,0.1641669,0.42583,1.1828611111111111,0.0,0.0,0.0,0.0,0,1,200.0,350.0
ESOGU_RC60_TW2.txt,0,service,77,77,c,39747091.0,30474708.0,778.08675,778.08675,0.1641669,0.1641669,0.0,0.0,0.0,2.0,0.0,0.0,0,1,182.0,350.0
ESOGU_RC60_TW2.txt,0,travel,77,75,c,39747236.0,30473853.0,780.08675,780.14025,0.1641669,0.16358910000000002,0.019260000000000003,0.0535,0.0,0.0,0.0,0.0,0,1,182.0,350.0
ESOGU_RC60_TW2.txt,0,service,75,75,c,39747236.0,30473853.0,780.14025,780.14025,0.16358910000000002,0.16358910000000002,0.0,0.0,0.0,2.0,0.0,0.0,0,1,171.0,350.0
ESOGU_RC60_TW2.txt,0,travel,75,54,c,39750416.0,30478088.0,782.14025,785.8123333333334,0.16358910000000002,0.12393060000000002,1.32195,3.6720833333333327,0.0,0.0,0.0,0.0,0,1,171.0,350.0
ESOGU_RC60_TW2.txt,0,service,54,54,c,39750416.0,30478088.0,785.8123333333334,785.8123333333334,0.12393060000000002,0.12393060000000002,0.0,0.0,0.0,2.0,0.0,0.0,0,1,163.0,350.0
ESOGU_RC60_TW2.txt,0,travel,54,125,c,39752357.0,30493098.0,787.8123333333334,792.0423055555557,0.12393060000000002,0.07824690000000002,1.5227899999999999,4.229972222222222,0.0,0.0,0.0,0.0,0,1,163.0,350.0
ESOGU_RC60_TW2.txt,0,service,125,125,c,39752357.0,30493098.0,792.0423055555557,792.0423055555557,0.07824690000000002,0.07824690000000002,0.0,0.0,0.0,2.0,0.0,0.0,0,1,152.0,350.0
ESOGU_RC60_TW2.txt,0,travel,125,113,c,39753067.0,30493342.0,794.0423055555557,794.7741666666668,0.07824690000000002,0.07034280000000002,0.26347000000000004,0.7318611111111112,0.0,0.0,0.0,0.0,0,1,152.0,350.0
ESOGU_RC60_TW2.txt,0,service,113,113,c,39753067.0,30493342.0,794.7741666666668,794.7741666666668,0.07034280000000002,0.07034280000000002,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,159.0,350.0
ESOGU_RC60_TW2.txt,0,travel,113,48,d,39750124.0,30485116.0,796.4408333333334,799.3514444444446,0.07034280000000002,0.038908200000000025,1.04782,2.910611111111111,0.0,0.0,0.0,0.0,0,1,159.0,350.0
ESOGU_RC60_TW2.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_RC60_TW2.txt,1,charge,48,CS6,cs,39751182.0,30487697.0,0.0,1.0835833333333331,0.36,0.6,0.39009,1.0835833333333331,0.0,0.0,30.204324,0.24,0,1,131.0,350.0
ESOGU_RC60_TW2.txt,1,travel,CS6,60A_1,c,39749362.0,30474844.0,31.287907333333333,34.930990666666666,0.6,0.5606547,1.31151,3.643083333333333,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_RC60_TW2.txt,1,service,60A_1,60A_1,c,39749362.0,30474844.0,70.0,70.0,0.5606547,0.5606547,0.0,0.0,35.069009333333334,3.0,0.0,0.0,0,1,149.0,350.0
ESOGU_RC60_TW2.txt,1,travel,60A_1,55,c,39751013.0,30476982.0,73.0,74.05197222222222,0.5606547,0.5492933999999999,0.37871,1.051972222222222,0.0,0.0,0.0,0.0,0,1,149.0,350.0
ESOGU_RC60_TW2.txt,1,service,55,55,c,39751013.0,30476982.0,571.0,571.0,0.5492933999999999,0.5492933999999999,0.0,0.0,496.9480277777778,2.0,0.0,0.0,0,1,158.0,350.0
ESOGU_RC60_TW2.txt,1,travel,55,78,c,39747094.0,30474492.0,573.0,574.9371111111111,0.5492933999999999,0.5283726,0.69736,1.9371111111111108,0.0,0.0,0.0,0.0,0,1,158.0,350.0
ESOGU_RC60_TW2.txt,1,service,78,78,c,39747094.0,30474492.0,574.9371111111111,574.9371111111111,0.5283726,0.5283726,0.0,0.0,0.0,2.0,0.0,0.0,0,1,146.0,350.0
ESOGU_RC60_TW2.txt,1,travel,78,61A_2,c,39749131.0,30476333.0,576.9371111111111,578.0846388888889,0.5283726,0.5159792999999999,0.41311000000000003,1.1475277777777777,0.0,0.0,0.0,0.0,0,1,146.0,350.0
ESOGU_RC60_TW2.txt,1,service,61A_2,61A_2,c,39749131.0,30476333.0,709.0,709.0,0.5159792999999999,0.5159792999999999,0.0,0.0,130.9153611111111,4.0,0.0,0.0,0,1,157.0,350.0
ESOGU_RC60_TW2.txt,1,travel,61A_2,60B_1,c,39749234.0,30474840.0,713.0,714.0808333333333,0.5159792999999999,0.5043062999999999,0.3891,1.0808333333333333,0.0,0.0,0.0,0.0,0,1,157.0,350.0
ESOGU_RC60_TW2.txt,1,service,60B_1,60B_1,c,39749234.0,30474840.0,714.0808333333333,714.0808333333333,0.5043062999999999,0.5043062999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,166.0,350.0
ESOGU_RC60_TW2.txt,1,travel,60B_1,3,c,39752214.0,30489639.0,717.0808333333333,721.3891111111111,0.5043062999999999,0.4577768999999999,1.55098,4.308277777777778,0.0,0.0,0.0,0.0,0,1,166.0,350.0
ESOGU_RC60_TW2.txt,1,service,3,3,c,39752214.0,30489639.0,721.3891111111111,721.3891111111111,0.4577768999999999,0.4577768999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,158.0,350.0
ESOGU_RC60_TW2.txt,1,travel,3,25,c,39752493.0,30488382.0,723.3891111111111,723.8309166666667,0.4577768999999999,0.4530053999999999,0.15905000000000002,0.4418055555555556,0.0,0.0,0.0,0.0,0,1,158.0,350.0
ESOGU_RC60_TW2.txt,1,service,25,25,c,39752493.0,30488382.0,723.8309166666667,723.8309166666667,0.4530053999999999,0.4530053999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,147.0,350.0
ESOGU_RC60_TW2.txt,1,travel,25,22D,c,39750718.0,30488967.0,725.8309166666667,727.1723333333333,0.4530053999999999,0.4385180999999999,0.48291,1.3414166666666665,0.0,0.0,0.0,0.0,0,1,147.0,350.0
ESOGU_RC60_TW2.txt,1,service,22D,22D,c,39750718.0,30488967.0,732.0,732.0,0.4385180999999999,0.4385180999999999,0.0,0.0,4.827666666666687,4.0,0.0,0.0,0,1,129.0,350.0
ESOGU_RC60_TW2.txt,1,travel,22D,21,c,39749471.0,30489002.0,736.0,737.6859444444444,0.4385180999999999,0.4203098999999999,0.60694,1.6859444444444445,0.0,0.0,0.0,0.0,0,1,129.0,350.0
ESOGU_RC60_TW2.txt,1,service,21,21,c,39749471.0,30489002.0,737.6859444444444,737.6859444444444,0.4203098999999999,0.4203098999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,149.0,350.0
ESOGU_RC60_TW2.txt,1,travel,21,123,c,39747098.0,30475236.0,740.6859444444444,744.5086944444445,0.4203098999999999,0.3790241999999999,1.37619,3.8227499999999996,0.0,0.0,0.0,0.0,0,1,149.0,350.0
ESOGU_RC60_TW2.txt,1,service,123,123,c,39747098.0,30475236.0,744.5086944444445,744.5086944444445,0.3790241999999999,0.3790241999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,138.0,350.0
ESOGU_RC60_TW2.txt,1,travel,123,23,c,39750602.0,30490429.0,746.5086944444445,751.4724444444445,0.3790241999999999,0.3254156999999999,1.78695,4.963749999999999,0.0,0.0,0.0,0.0,0,1,138.0,350.0
ESOGU_RC60_TW2.txt,1,service,23,23,c,39750602.0,30490429.0,751.4724444444445,751.4724444444445,0.3254156999999999,0.3254156999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,120.0,350.0
ESOGU_RC60_TW2.txt,1,travel,23,2,c,39751972.0,30492308.0,753.4724444444445,755.6551388888889,0.3254156999999999,0.3018425999999999,0.78577,2.1826944444444445,0.0,0.0,0.0,0.0,0,1,120.0,350.0
ESOGU_RC60_TW2.txt,1,service,2,2,c,39751972.0,30492308.0,755.6551388888889,755.6551388888889,0.3018425999999999,0.3018425999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,110.0,350.0
ESOGU_RC60_TW2.txt,1,travel,2,45,c,39750728.0,30486316.0,757.6551388888889,760.2364444444445,0.3018425999999999,0.2739644999999999,0.9292699999999999,2.5813055555555553,0.0,0.0,0.0,0.0,0,1,110.0,350.0
ESOGU_RC60_TW2.txt,1,service,45,45,c,39750728.0,30486316.0,760.2364444444445,760.2364444444445,0.2739644999999999,0.2739644999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,97.0,350.0
ESOGU_RC60_TW2.txt,1,travel,45,29,c,39753082.0,30485329.0,763.2364444444445,764.1117777777778,0.2739644999999999,0.2645108999999999,0.31512,0.8753333333333333,0.0,0.0,0.0,0.0,0,1,97.0,350.0
ESOGU_RC60_TW2.txt,1,service,29,29,c,39753082.0,30485329.0,764.1117777777778,764.1117777777778,0.2645108999999999,0.2645108999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,102.0,350.0
ESOGU_RC60_TW2.txt,1,travel,29,35,c,39752418.0,30485774.0,766.1117777777778,766.7923333333333,0.2645108999999999,0.25716089999999986,0.245,0.6805555555555555,0.0,0.0,0.0,0.0,0,1,102.0,350.0
ESOGU_RC60_TW2.txt,1,service,35,35,c,39752418.0,30485774.0,766.7923333333333,766.7923333333333,0.25716089999999986,0.25716089999999986,0.0,0.0,0.0,2.0,0.0,0.0,0,1,116.0,350.0
ESOGU_RC60_TW2.txt,1,travel,35,22A,c,39750725.0,30489306.0,768.7923333333333,770.4632777777778,0.25716089999999986,0.23911469999999985,0.60154,1.6709444444444443,0.0,0.0,0.0,0.0,0,1,116.0,350.0
ESOGU_RC60_TW2.txt,1,service,22A,22A,c,39750725.0,30489306.0,770.4632777777778,770.4632777777778,0.23911469999999985,0.23911469999999985,0.0,0.0,0.0,4.0,0.0,0.0,0,1,96.0,350.0
ESOGU_RC60_TW2.txt,1,travel,22A,118,c,39748484.0,30489481.0,774.4632777777778,776.0763888888889,0.23911469999999985,0.22169309999999984,0.58072,1.6131111111111112,0.0,0.0,0.0,0.0,0,1,96.0,350.0
ESOGU_RC60_TW2.txt,1,service,118,118,c,39748484.0,30489481.0,776.0763888888889,776.0763888888889,0.22169309999999984,0.22169309999999984,0.0,0.0,0.0,2.0,0.0,0.0,0,1,102.0,350.0
ESOGU_RC60_TW2.txt,1,travel,118,16,c,39749308.0,30491449.0,778.0763888888889,779.3823333333333,0.22169309999999984,0.20758889999999983,0.47014,1.3059444444444444,0.0,0.0,0.0,0.0,0,1,102.0,350.0
ESOGU_RC60_TW2.txt,1,service,16,16,c,39749308.0,30491449.0,779.3823333333333,779.3823333333333,0.20758889999999983,0.20758889999999983,0.0,0.0,0.0,2.0,0.0,0.0,0,1,115.0,350.0
ESOGU_RC60_TW2.txt,1,travel,16,1,c,39752498.0,30490950.0,781.3823333333333,783.4607777777778,0.20758889999999983,0.18514169999999983,0.74824,2.078444444444444,0.0,0.0,0.0,0.0,0,1,115.0,350.0
ESOGU_RC60_TW2.txt,1,service,1,1,c,39752498.0,30490950.0,783.4607777777778,783.4607777777778,0.18514169999999983,0.18514169999999983,0.0,0.0,0.0,2.0,0.0,0.0,0,1,105.0,350.0
ESOGU_RC60_TW2.txt,1,travel,1,58_1,c,39749819.0,30476332.0,785.4607777777778,789.9950277777779,0.18514169999999983,0.13617179999999984,1.6323299999999998,4.534249999999999,0.0,0.0,0.0,0.0,0,1,105.0,350.0
ESOGU_RC60_TW2.txt,1,service,58_1,58_1,c,39749819.0,30476332.0,789.9950277777779,789.9950277777779,0.13617179999999984,0.13617179999999984,0.0,0.0,0.0,3.0,0.0,0.0,0,1,123.0,350.0
ESOGU_RC60_TW2.txt,1,travel,58_1,87,c,39745797.0,30473663.0,792.9950277777779,795.0532222222223,0.13617179999999984,0.11394329999999984,0.74095,2.058194444444444,0.0,0.0,0.0,0.0,0,1,123.0,350.0
ESOGU_RC60_TW2.txt,1,service,87,87,c,39745797.0,30473663.0,795.0532222222223,795.0532222222223,0.11394329999999984,0.11394329999999984,0.0,0.0,0.0,2.0,0.0,0.0,0,1,136.0,350.0
ESOGU_RC60_TW2.txt,1,travel,87,48,d,39750124.0,30485116.0,797.0532222222223,801.4023611111112,0.11394329999999984,0.06697259999999985,1.56569,4.349138888888889,0.0,0.0,0.0,0.0,0,1,136.0,350.0
ESOGU_RC60_TW2.txt,2,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,1,123.0,350.0
ESOGU_RC60_TW2.txt,2,charge,48,CS6,cs,39751182.0,30487697.0,0.0,1.0835833333333331,0.36,0.6,0.39009,1.0835833333333331,0.0,0.0,30.204324,0.24,0,1,123.0,350.0
ESOGU_RC60_TW2.txt,2,travel,CS6,10,c,39750316.0,30491958.0,31.287907333333333,33.779324,0.6,0.5730927,0.89691,2.4914166666666664,0.0,0.0,0.0,0.0,0,1,123.0,350.0
ESOGU_RC60_TW2.txt,2,service,10,10,c,39750316.0,30491958.0,405.0,405.0,0.5730927,0.5730927,0.0,0.0,371.220676,2.0,0.0,0.0,0,1,104.0,350.0
ESOGU_RC60_TW2.txt,2,travel,10,22E,c,39749475.0,30489244.0,407.0,408.15825,0.5730927,0.5605836,0.41697,1.15825,0.0,0.0,0.0,0.0,0,1,104.0,350.0
ESOGU_RC60_TW2.txt,2,service,22E,22E,c,39749475.0,30489244.0,600.0,600.0,0.5605836,0.5605836,0.0,0.0,191.84175,3.0,0.0,0.0,0,1,120.0,350.0
ESOGU_RC60_TW2.txt,2,travel,22E,59,c,39750375.0,30474471.0,603.0,607.1519166666667,0.5605836,0.5157429,1.49469,4.151916666666667,0.0,0.0,0.0,0.0,0,1,120.0,350.0
ESOGU_RC60_TW2.txt,2,service,59,59,c,39750375.0,30474471.0,612.0,612.0,0.5157429,0.5157429,0.0,0.0,4.848083333333307,2.0,0.0,0.0,0,1,115.0,350.0
ESOGU_RC60_TW2.txt,2,travel,59,154,c,39750448.0,30478030.0,614.0,616.5690277777778,0.5157429,0.4879974,0.9248500000000001,2.569027777777778,0.0,0.0,0.0,0.0,0,1,115.0,350.0
ESOGU_RC60_TW2.txt,2,service,154,154,c,39750448.0,30478030.0,616.5690277777778,616.5690277777778,0.4879974,0.4879974,0.0,0.0,0.0,4.0,0.0,0.0,0,1,96.0,350.0
ESOGU_RC60_TW2.txt,2,travel,154,24,c,39750821.0,30488751.0,620.5690277777778,623.5684722222222,0.4879974,0.45560340000000005,1.0797999999999999,2.999444444444444,0.0,0.0,0.0,0.0,0,1,96.0,350.0
ESOGU_RC60_TW2.txt,2,service,24,24,c,39750821.0,30488751.0,746.0,746.0,0.45560340000000005,0.45560340000000005,0.0,0.0,122.43152777777777,2.0,0.0,0.0,0,1,76.0,350.0
ESOGU_RC60_TW2.txt,2,travel,24,8,c,39751388.0,30493135.0,748.0,750.9280833333333,0.45560340000000005,0.4239801000000001,1.0541099999999999,2.928083333333333,0.0,0.0,0.0,0.0,0,1,76.0,350.0
ESOGU_RC60_TW2.txt,2,service,8,8,c,39751388.0,30493135.0,750.9280833333333,750.9280833333333,0.4239801000000001,0.4239801000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,84.0,350.0
ESOGU_RC60_TW2.txt,2,travel,8,6,c,39751267.0,30489180.0,752.9280833333333,755.3828611111111,0.4239801000000001,0.39746850000000006,0.8837200000000001,2.4547777777777777,0.0,0.0,0.0,0.0,0,1,84.0,350.0
ESOGU_RC60_TW2.txt,2,service,6,6,c,39751267.0,30489180.0,840.0,840.0,0.39746850000000006,0.39746850000000006,0.0,0.0,84.61713888888892,3.0,0.0,0.0,0,1,99.0,350.0
ESOGU_RC60_TW2.txt,2,travel,6,5,c,39753051.0,30492640.0,843.0,845.0024166666667,0.39746850000000006,0.3758424000000001,0.72087,2.0024166666666665,0.0,0.0,0.0,0.0,0,1,99.0,350.0
ESOGU_RC60_TW2.txt,2,service,5,5,c,39753051.0,30492640.0,845.0024166666667,845.0024166666667,0.3758424000000001,0.3758424000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,112.0,350.0
ESOGU_RC60_TW2.txt,2,travel,5,76,c,39747376.0,30473919.0,847.0024166666667,853.1896388888889,0.3758424000000001,0.3090204000000001,2.2274000000000003,6.187222222222222,0.0,0.0,0.0,0.0,0,1,112.0,350.0
ESOGU_RC60_TW2.txt,2,service,76,76,c,39747376.0,30473919.0,853.1896388888889,853.1896388888889,0.3090204000000001,0.3090204000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,107.0,350.0
ESOGU_RC60_TW2.txt,2,travel,76,14,c,39750497.0,30491334.0,855.1896388888889,860.5128611111111,0.3090204000000001,0.2515296000000001,1.9163599999999998,5.323222222222221,0.0,0.0,0.0,0.0,0,1,107.0,350.0
ESOGU_RC60_TW2.txt,2,service,14,14,c,39750497.0,30491334.0,860.5128611111111,860.5128611111111,0.2515296000000001,0.2515296000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,90.0,350.0
ESOGU_RC60_TW2.txt,2,travel,14,80,c,39747092.0,30474594.0,862.5128611111111,867.3138888888889,0.2515296000000001,0.1996785000000001,1.72837,4.801027777777777,0.0,0.0,0.0,0.0,0,1,90.0,350.0
ESOGU_RC60_TW2.txt,2,service,80,80,c,39747092.0,30474594.0,867.3138888888889,867.3138888888889,0.1996785000000001,0.1996785000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,72.0,350.0
ESOGU_RC60_TW2.txt,2,travel,80,71,c,39747743.0,30476326.0,869.3138888888889,869.9723611111111,0.1996785000000001,0.1925670000000001,0.23705,0.6584722222222221,0.0,0.0,0.0,0.0,0,1,72.0,350.0
ESOGU_RC60_TW2.txt,2,service,71,71,c,39747743.0,30476326.0,884.0,884.0,0.1925670000000001,0.1925670000000001,0.0,0.0,14.027638888888873,2.0,0.0,0.0,0,1,89.0,350.0
ESOGU_RC60_TW2.txt,2,travel,71,115,c,39752371.0,30490191.0,886.0,891.0044722222223,0.1925670000000001,0.1385187000000001,1.80161,5.004472222222222,0.0,0.0,0.0,0.0,0,1,89.0,350.0
