instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_R80_TW2.txt,0,service,34,34,c,39752970.0,30487338.0,722.5314166666666,722.5314166666666,0.3044868,0.3044868,0.0,0.0,0.0,4.0,0.0,0.0,0,1,211.0,350.0
ESOGU_R80_TW2.txt,0,travel,34,124,c,39747138.0,30471867.0,726.5314166666666,731.6107499999999,0.3044868,0.24963000000000002,1.82856,5.0793333333333335,0.0,0.0,0.0,0.0,0,1,211.0,350.0
ESOGU_R80_TW2.txt,0,service,124,124,c,39747138.0,30471867.0,809.0,809.0,0.24963000000000002,0.24963000000000002,0.0,0.0,77.38925000000006,2.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R80_TW2.txt,0,travel,124,26,c,39753624.0,30489987.0,811.0,817.8798888888889,0.24963000000000002,0.17532720000000002,2.47676,6.879888888888889,0.0,0.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R80_TW2.txt,0,service,26,26,c,39753624.0,30489987.0,817.8798888888889,817.8798888888889,0.17532720000000002,0.17532720000000002,0.0,0.0,0.0,2.0,0.0,0.0,0,1,226.0,350.0
ESOGU_R80_TW2.txt,0,travel,26,7,c,39751035.0,30489245.0,819.8798888888889,821.4725,0.17532720000000002,0.15812700000000002,0.5733400000000001,1.5926111111111112,0.0,0.0,0.0,0.0,0,1,226.0,350.0
ESOGU_R80_TW2.txt,0,service,7,7,c,39751035.0,30489245.0,821.4725,821.4725,0.15812700000000002,0.15812700000000002,0.0,0.0,0.0,2.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R80_TW2.txt,0,charge,7,CS7,cs,39752908.0,30489350.0,823.4725,824.7314722222222,0.15812700000000002,0.5166782999999999,0.45323,1.2589722222222222,0.0,0.0,44.65778399999999,0.3585512999999999,0,1,221.0,350.0
ESOGU_R80_TW2.txt,0,travel,CS7,47,c,39751337.0,30485070.0,869.3892562222222,872.4648117777778,0.5166782999999999,0.4834622999999999,1.1072,3.0755555555555554,0.0,0.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R80_TW2.txt,0,service,47,47,c,39751337.0,30485070.0,872.4648117777778,872.4648117777778,0.4834622999999999,0.4834622999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,206.0,350.0
ESOGU_R80_TW2.txt,0,travel,47,66,c,39748210.0,30474900.0,875.4648117777778,879.3129784444444,0.4834622999999999,0.4419020999999999,1.38534,3.8481666666666663,0.0,0.0,0.0,0.0,0,1,206.0,350.0
ESOGU_R80_TW2.txt,0,service,66,66,c,39748210.0,30474900.0,879.3129784444444,879.3129784444444,0.4419020999999999,0.4419020999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,223.0,350.0
ESOGU_R80_TW2.txt,0,travel,66,27,c,39753097.0,30486867.0,882.3129784444444,887.1109228888888,0.4419020999999999,0.39008429999999994,1.72726,4.797944444444444,0.0,0.0,0.0,0.0,0,1,223.0,350.0
ESOGU_R80_TW2.txt,0,service,27,27,c,39753097.0,30486867.0,887.1109228888888,887.1109228888888,0.39008429999999994,0.39008429999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,230.0,350.0
ESOGU_R80_TW2.txt,0,travel,27,15,c,39750023.0,30491363.0,889.1109228888888,891.8673673333333,0.39008429999999994,0.36031469999999993,0.9923200000000001,2.7564444444444445,0.0,0.0,0.0,0.0,0,1,230.0,350.0
ESOGU_R80_TW2.txt,0,service,15,15,c,39750023.0,30491363.0,891.8673673333333,891.8673673333333,0.36031469999999993,0.36031469999999993,0.0,0.0,0.0,2.0,0.0,0.0,0,1,220.0,350.0
ESOGU_R80_TW2.txt,0,travel,15,12,c,39751132.0,30491299.0,893.8673673333333,894.5608673333332,0.36031469999999993,0.35282489999999994,0.24966,0.6934999999999999,0.0,0.0,0.0,0.0,0,1,220.0,350.0
ESOGU_R80_TW2.txt,0,service,12,12,c,39751132.0,30491299.0,894.5608673333332,894.5608673333332,0.35282489999999994,0.35282489999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,209.0,350.0
ESOGU_R80_TW2.txt,0,travel,12,9,c,39751299.0,30491815.0,896.5608673333332,896.8603117777777,0.35282489999999994,0.3495908999999999,0.10779999999999999,0.2994444444444444,0.0,0.0,0.0,0.0,0,1,209.0,350.0
ESOGU_R80_TW2.txt,0,service,9,9,c,39751299.0,30491815.0,896.8603117777777,896.8603117777777,0.3495908999999999,0.3495908999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,222.0,350.0
ESOGU_R80_TW2.txt,0,travel,9,11,c,39751078.0,30491364.0,898.8603117777777,899.3889784444444,0.3495908999999999,0.34388129999999995,0.19032,0.5286666666666666,0.0,0.0,0.0,0.0,0,1,222.0,350.0
ESOGU_R80_TW2.txt,0,service,11,11,c,39751078.0,30491364.0,899.3889784444444,899.3889784444444,0.34388129999999995,0.34388129999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,202.0,350.0
ESOGU_R80_TW2.txt,0,travel,11,79,c,39747237.0,30473743.0,901.3889784444444,906.8635062222222,0.34388129999999995,0.28475639999999997,1.9708299999999999,5.474527777777777,0.0,0.0,0.0,0.0,0,1,202.0,350.0
ESOGU_R80_TW2.txt,0,service,79,79,c,39747237.0,30473743.0,906.8635062222222,906.8635062222222,0.28475639999999997,0.28475639999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,210.0,350.0
ESOGU_R80_TW2.txt,0,travel,79,74,c,39747131.0,30474621.0,908.8635062222222,909.3698395555556,0.28475639999999997,0.279288,0.18228,0.5063333333333333,0.0,0.0,0.0,0.0,0,1,210.0,350.0
ESOGU_R80_TW2.txt,0,service,74,74,c,39747131.0,30474621.0,909.3698395555556,909.3698395555556,0.279288,0.279288,0.0,0.0,0.0,2.0,0.0,0.0,0,1,203.0,350.0
ESOGU_R80_TW2.txt,0,travel,74,60A_2,c,39749362.0,30474844.0,911.3698395555556,912.3227562222222,0.279288,0.26899649999999997,0.34305,0.9529166666666667,0.0,0.0,0.0,0.0,0,1,203.0,350.0
ESOGU_R80_TW2.txt,0,service,60A_2,60A_2,c,39749362.0,30474844.0,912.3227562222222,912.3227562222222,0.26899649999999997,0.26899649999999997,0.0,0.0,0.0,4.0,0.0,0.0,0,1,218.0,350.0
ESOGU_R80_TW2.txt,0,travel,60A_2,29,c,39753082.0,30485329.0,916.3227562222222,920.169034,0.26899649999999997,0.22745669999999996,1.38466,3.8462777777777775,0.0,0.0,0.0,0.0,0,1,218.0,350.0
ESOGU_R80_TW2.txt,0,service,29,29,c,39753082.0,30485329.0,920.169034,920.169034,0.22745669999999996,0.22745669999999996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,223.0,350.0
ESOGU_R80_TW2.txt,0,travel,29,5,c,39753051.0,30492640.0,922.169034,924.2688951111111,0.22745669999999996,0.20477819999999997,0.75595,2.0998611111111107,0.0,0.0,0.0,0.0,0,1,223.0,350.0
ESOGU_R80_TW2.txt,0,service,5,5,c,39753051.0,30492640.0,924.2688951111111,924.2688951111111,0.20477819999999997,0.20477819999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,210.0,350.0
ESOGU_R80_TW2.txt,0,charge,5,CS8,cs,39750889.0,30492715.0,926.2688951111111,927.1318395555555,0.20477819999999997,0.5360553,0.31066000000000005,0.8629444444444445,0.0,0.0,40.871628,0.33127710000000005,0,1,210.0,350.0
ESOGU_R80_TW2.txt,0,travel,CS8,49,c,39751162.0,30483036.0,968.0034675555555,971.8514953333333,0.5360553,0.4944966,1.38529,3.8480277777777774,0.0,0.0,0.0,0.0,0,1,210.0,350.0
ESOGU_R80_TW2.txt,0,service,49,49,c,39751162.0,30483036.0,971.8514953333333,971.8514953333333,0.4944966,0.4944966,0.0,0.0,0.0,2.0,0.0,0.0,0,1,220.0,350.0
ESOGU_R80_TW2.txt,0,travel,49,56,c,39749427.0,30476711.0,973.8514953333333,976.3616064444444,0.4944966,0.4673874,0.90364,2.510111111111111,0.0,0.0,0.0,0.0,0,1,220.0,350.0
ESOGU_R80_TW2.txt,0,service,56,56,c,39749427.0,30476711.0,976.3616064444444,976.3616064444444,0.4673874,0.4673874,0.0,0.0,0.0,3.0,0.0,0.0,0,1,237.0,350.0
ESOGU_R80_TW2.txt,0,travel,56,61A_2,c,39749131.0,30476333.0,979.3616064444444,979.625912,0.4673874,0.4645329,0.09515000000000001,0.26430555555555557,0.0,0.0,0.0,0.0,0,1,237.0,350.0
ESOGU_R80_TW2.txt,0,service,61A_2,61A_2,c,39749131.0,30476333.0,979.625912,979.625912,0.4645329,0.4645329,0.0,0.0,0.0,4.0,0.0,0.0,0,1,248.0,350.0
ESOGU_R80_TW2.txt,0,travel,61A_2,88,c,39743705.0,30469487.0,983.625912,986.8126897777778,0.4645329,0.43011570000000005,1.14724,3.1867777777777775,0.0,0.0,0.0,0.0,0,1,248.0,350.0
ESOGU_R80_TW2.txt,0,service,88,88,c,39743705.0,30469487.0,986.8126897777778,986.8126897777778,0.43011570000000005,0.43011570000000005,0.0,0.0,0.0,4.0,0.0,0.0,0,1,256.0,350.0
ESOGU_R80_TW2.txt,0,travel,88,6,c,39751267.0,30489180.0,990.8126897777778,997.9858842222222,0.43011570000000005,0.35264520000000005,2.58235,7.1731944444444435,0.0,0.0,0.0,0.0,0,1,256.0,350.0
ESOGU_R80_TW2.txt,0,service,6,6,c,39751267.0,30489180.0,997.9858842222222,997.9858842222222,0.35264520000000005,0.35264520000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,241.0,350.0
ESOGU_R80_TW2.txt,0,travel,6,13,c,39750779.0,30491320.0,1000.9858842222222,1003.1653564444445,0.35264520000000005,0.32910690000000004,0.78461,2.179472222222222,0.0,0.0,0.0,0.0,0,1,241.0,350.0
ESOGU_R80_TW2.txt,0,service,13,13,c,39750779.0,30491320.0,1003.1653564444445,1003.1653564444445,0.32910690000000004,0.32910690000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,253.0,350.0
ESOGU_R80_TW2.txt,0,travel,13,17,c,39749178.0,30489155.0,1005.1653564444445,1006.211662,0.32910690000000004,0.31780680000000006,0.37667,1.0463055555555556,0.0,0.0,0.0,0.0,0,1,253.0,350.0
ESOGU_R80_TW2.txt,0,service,17,17,c,39749178.0,30489155.0,1006.211662,1006.211662,0.31780680000000006,0.31780680000000006,0.0,0.0,0.0,3.0,0.0,0.0,0,1,244.0,350.0
ESOGU_R80_TW2.txt,0,travel,17,36,c,39751436.0,30485759.0,1009.211662,1010.8164675555556,0.31780680000000006,0.30047490000000004,0.57773,1.6048055555555554,0.0,0.0,0.0,0.0,0,1,244.0,350.0
ESOGU_R80_TW2.txt,0,service,36,36,c,39751436.0,30485759.0,1010.8164675555556,1010.8164675555556,0.30047490000000004,0.30047490000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,259.0,350.0
ESOGU_R80_TW2.txt,0,travel,36,87,c,39745797.0,30473663.0,1013.8164675555556,1017.9974953333334,0.30047490000000004,0.25531980000000004,1.5051700000000001,4.181027777777778,0.0,0.0,0.0,0.0,0,1,259.0,350.0
ESOGU_R80_TW2.txt,0,service,87,87,c,39745797.0,30473663.0,1017.9974953333334,1017.9974953333334,0.25531980000000004,0.25531980000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,246.0,350.0
ESOGU_R80_TW2.txt,0,travel,87,78,c,39747094.0,30474492.0,1019.9974953333334,1021.1213286666667,0.25531980000000004,0.24318240000000005,0.40458,1.1238333333333332,0.0,0.0,0.0,0.0,0,1,246.0,350.0
ESOGU_R80_TW2.txt,0,service,78,78,c,39747094.0,30474492.0,1021.1213286666667,1021.1213286666667,0.24318240000000005,0.24318240000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,258.0,350.0
ESOGU_R80_TW2.txt,0,travel,78,61A_1,c,39749131.0,30476333.0,1023.1213286666667,1024.2688564444445,0.24318240000000005,0.23078910000000005,0.41311000000000003,1.1475277777777777,0.0,0.0,0.0,0.0,0,1,258.0,350.0
ESOGU_R80_TW2.txt,0,service,61A_1,61A_1,c,39749131.0,30476333.0,1024.2688564444445,1024.2688564444445,0.23078910000000005,0.23078910000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,248.0,350.0
ESOGU_R80_TW2.txt,0,travel,61A_1,37B,c,39751355.0,30484827.0,1027.2688564444445,1030.5770786666667,0.23078910000000005,0.19506030000000005,1.19096,3.308222222222222,0.0,0.0,0.0,0.0,0,1,248.0,350.0
ESOGU_R80_TW2.txt,0,service,37B,37B,c,39751355.0,30484827.0,1030.5770786666667,1030.5770786666667,0.19506030000000005,0.19506030000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,233.0,350.0
ESOGU_R80_TW2.txt,0,travel,37B,35,c,39752418.0,30485774.0,1033.5770786666667,1034.7654397777778,0.19506030000000005,0.18222600000000005,0.42781,1.188361111111111,0.0,0.0,0.0,0.0,0,1,233.0,350.0
ESOGU_R80_TW2.txt,0,service,35,35,c,39752418.0,30485774.0,1034.7654397777778,1034.7654397777778,0.18222600000000005,0.18222600000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,247.0,350.0
ESOGU_R80_TW2.txt,0,travel,35,22D,c,39750718.0,30488967.0,1036.7654397777778,1038.3554120000001,0.18222600000000005,0.16505430000000004,0.57239,1.589972222222222,0.0,0.0,0.0,0.0,0,1,247.0,350.0
ESOGU_R80_TW2.txt,0,service,22D,22D,c,39750718.0,30488967.0,1038.3554120000001,1038.3554120000001,0.16505430000000004,0.16505430000000004,0.0,0.0,0.0,4.0,0.0,0.0,0,1,265.0,350.0
ESOGU_R80_TW2.txt,0,travel,22D,61B,c,39749062.0,30476333.0,1042.3554120000001,1046.552662,0.16505430000000004,0.11972400000000005,1.51101,4.1972499999999995,0.0,0.0,0.0,0.0,0,1,265.0,350.0
ESOGU_R80_TW2.txt,0,service,61B,61B,c,39749062.0,30476333.0,1046.552662,1046.552662,0.11972400000000005,0.11972400000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,276.0,350.0
ESOGU_R80_TW2.txt,0,travel,61B,23,c,39750602.0,30490429.0,1049.552662,1054.8374675555556,0.11972400000000005,0.06264810000000005,1.90253,5.284805555555555,0.0,0.0,0.0,0.0,0,1,276.0,350.0
ESOGU_R80_TW2.txt,0,service,23,23,c,39750602.0,30490429.0,1054.8374675555556,1054.8374675555556,0.06264810000000005,0.06264810000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,294.0,350.0
ESOGU_R80_TW2.txt,0,travel,23,14,c,39750497.0,30491334.0,1056.8374675555556,1057.6077453333332,0.06264810000000005,0.054329100000000054,0.2773,0.7702777777777777,0.0,0.0,0.0,0.0,0,1,294.0,350.0
ESOGU_R80_TW2.txt,0,service,14,14,c,39750497.0,30491334.0,1057.6077453333332,1057.6077453333332,0.054329100000000054,0.054329100000000054,0.0,0.0,0.0,2.0,0.0,0.0,0,1,277.0,350.0
ESOGU_R80_TW2.txt,0,travel,14,48,d,39750124.0,30485116.0,1059.6077453333332,1061.5108286666666,0.054329100000000054,0.03377580000000005,0.68511,1.9030833333333332,0.0,0.0,0.0,0.0,0,1,277.0,350.0
ESOGU_R80_TW2.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,9.0,350.0
ESOGU_R80_TW2.txt,1,travel,48,76,c,39747376.0,30473919.0,0.0,3.302277777777778,0.6,0.5643353999999999,1.18882,3.302277777777778,0.0,0.0,0.0,0.0,0,1,9.0,350.0
ESOGU_R80_TW2.txt,1,service,76,76,c,39747376.0,30473919.0,12.0,12.0,0.5643353999999999,0.5643353999999999,0.0,0.0,8.697722222222222,2.0,0.0,0.0,0,1,14.0,350.0
ESOGU_R80_TW2.txt,1,travel,76,77,c,39747091.0,30474708.0,14.0,14.016,0.5643353999999999,0.5641626,0.0057599999999999995,0.015999999999999997,0.0,0.0,0.0,0.0,0,1,14.0,350.0
ESOGU_R80_TW2.txt,1,service,77,77,c,39747091.0,30474708.0,19.0,19.0,0.5641626,0.5641626,0.0,0.0,4.984,2.0,0.0,0.0,0,1,32.0,350.0
ESOGU_R80_TW2.txt,1,travel,77,22B,c,39749472.0,30489346.0,21.0,25.488055555555555,0.5641626,0.5156915999999999,1.6157000000000001,4.4880555555555555,0.0,0.0,0.0,0.0,0,1,32.0,350.0
ESOGU_R80_TW2.txt,1,service,22B,22B,c,39749472.0,30489346.0,25.488055555555555,25.488055555555555,0.5156915999999999,0.5156915999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,23.0,350.0
ESOGU_R80_TW2.txt,1,travel,22B,41,c,39751122.0,30481994.0,28.488055555555555,30.811194444444443,0.5156915999999999,0.4906016999999999,0.83633,2.323138888888889,0.0,0.0,0.0,0.0,0,1,23.0,350.0
ESOGU_R80_TW2.txt,1,service,41,41,c,39751122.0,30481994.0,30.811194444444443,30.811194444444443,0.4906016999999999,0.4906016999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,37.0,350.0
ESOGU_R80_TW2.txt,1,travel,41,48,d,39750124.0,30485116.0,33.81119444444444,35.26019444444444,0.4906016999999999,0.47495249999999994,0.52164,1.4489999999999998,0.0,0.0,0.0,0.0,0,1,37.0,350.0
ESOGU_R80_TW2.txt,2,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,234.0,350.0
ESOGU_R80_TW2.txt,2,travel,48,43C,c,39752207.0,30479961.0,0.0,2.7210277777777776,0.6,0.5706129,0.97957,2.7210277777777776,0.0,0.0,0.0,0.0,0,1,234.0,350.0
ESOGU_R80_TW2.txt,2,service,43C,43C,c,39752207.0,30479961.0,81.0,81.0,0.5706129,0.5706129,0.0,0.0,78.27897222222222,2.0,0.0,0.0,0,1,226.0,350.0
ESOGU_R80_TW2.txt,2,travel,43C,122,c,39749195.0,30476336.0,83.0,84.98772222222222,0.5706129,0.5491455,0.71558,1.9877222222222222,0.0,0.0,0.0,0.0,0,1,226.0,350.0
ESOGU_R80_TW2.txt,2,service,122,122,c,39749195.0,30476336.0,152.0,152.0,0.5491455,0.5491455,0.0,0.0,67.01227777777778,1.6666666666666667,0.0,0.0,0,1,217.0,350.0
ESOGU_R80_TW2.txt,2,travel,122,1,c,39752498.0,30490950.0,153.66666666666666,158.36533333333333,0.5491455,0.49839989999999995,1.69152,4.698666666666666,0.0,0.0,0.0,0.0,0,1,217.0,350.0
ESOGU_R80_TW2.txt,2,service,1,1,c,39752498.0,30490950.0,158.36533333333333,158.36533333333333,0.49839989999999995,0.49839989999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,207.0,350.0
ESOGU_R80_TW2.txt,2,travel,1,73,c,39747617.0,30474902.0,160.36533333333333,165.70808333333332,0.49839989999999995,0.44069819999999993,1.9233900000000002,5.3427500000000006,0.0,0.0,0.0,0.0,0,1,207.0,350.0
ESOGU_R80_TW2.txt,2,service,73,73,c,39747617.0,30474902.0,165.70808333333332,165.70808333333332,0.44069819999999993,0.44069819999999993,0.0,0.0,0.0,3.0,0.0,0.0,0,1,188.0,350.0
ESOGU_R80_TW2.txt,2,travel,73,116,c,39753847.0,30488222.0,168.70808333333332,173.57188888888888,0.44069819999999993,0.38816909999999993,1.7509700000000001,4.8638055555555555,0.0,0.0,0.0,0.0,0,1,188.0,350.0
ESOGU_R80_TW2.txt,2,service,116,116,c,39753847.0,30488222.0,173.57188888888888,173.57188888888888,0.38816909999999993,0.38816909999999993,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,173.0,350.0
ESOGU_R80_TW2.txt,2,travel,116,50,c,39749712.0,30483948.0,175.23855555555554,177.83166666666665,0.38816909999999993,0.3601634999999999,0.93352,2.593111111111111,0.0,0.0,0.0,0.0,0,1,173.0,350.0
ESOGU_R80_TW2.txt,2,service,50,50,c,39749712.0,30483948.0,194.0,194.0,0.3601634999999999,0.3601634999999999,0.0,0.0,16.16833333333335,2.0,0.0,0.0,0,1,180.0,350.0
ESOGU_R80_TW2.txt,2,travel,50,68,c,39747973.0,30474841.0,196.0,199.05427777777777,0.3601634999999999,0.3271772999999999,1.09954,3.0542777777777776,0.0,0.0,0.0,0.0,0,1,180.0,350.0
ESOGU_R80_TW2.txt,2,service,68,68,c,39747973.0,30474841.0,199.05427777777777,199.05427777777777,0.3271772999999999,0.3271772999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,199.0,350.0
ESOGU_R80_TW2.txt,2,travel,68,75,c,39747236.0,30473853.0,201.05427777777777,201.77875,0.3271772999999999,0.3193529999999999,0.26081,0.7244722222222222,0.0,0.0,0.0,0.0,0,1,199.0,350.0
ESOGU_R80_TW2.txt,2,service,75,75,c,39747236.0,30473853.0,201.77875,201.77875,0.3193529999999999,0.3193529999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,188.0,350.0
ESOGU_R80_TW2.txt,2,travel,75,62,c,39748424.0,30474837.0,203.77875,204.74502777777778,0.3193529999999999,0.3089171999999999,0.34786,0.9662777777777777,0.0,0.0,0.0,0.0,0,1,188.0,350.0
ESOGU_R80_TW2.txt,2,service,62,62,c,39748424.0,30474837.0,227.0,227.0,0.3089171999999999,0.3089171999999999,0.0,0.0,22.25497222222222,2.0,0.0,0.0,0,1,199.0,350.0
ESOGU_R80_TW2.txt,2,travel,62,123,c,39747098.0,30475236.0,229.0,229.48466666666667,0.3089171999999999,0.3036827999999999,0.17448,0.48466666666666663,0.0,0.0,0.0,0.0,0,1,199.0,350.0
ESOGU_R80_TW2.txt,2,service,123,123,c,39747098.0,30475236.0,229.48466666666667,229.48466666666667,0.3036827999999999,0.3036827999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,210.0,350.0
ESOGU_R80_TW2.txt,2,travel,123,22E,c,39749475.0,30489244.0,231.48466666666667,235.38480555555554,0.3036827999999999,0.26156129999999994,1.40405,3.9001388888888893,0.0,0.0,0.0,0.0,0,1,210.0,350.0
ESOGU_R80_TW2.txt,2,service,22E,22E,c,39749475.0,30489244.0,235.38480555555554,235.38480555555554,0.26156129999999994,0.26156129999999994,0.0,0.0,0.0,3.0,0.0,0.0,0,1,226.0,350.0
ESOGU_R80_TW2.txt,2,travel,22E,39,c,39752233.0,30483391.0,238.38480555555554,240.81733333333332,0.26156129999999994,0.23528999999999994,0.87571,2.4325277777777776,0.0,0.0,0.0,0.0,0,1,226.0,350.0
ESOGU_R80_TW2.txt,2,service,39,39,c,39752233.0,30483391.0,240.81733333333332,240.81733333333332,0.23528999999999994,0.23528999999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R80_TW2.txt,2,travel,39,60B_2,c,39749234.0,30474840.0,242.81733333333332,245.74827777777776,0.23528999999999994,0.20363579999999992,1.0551400000000002,2.9309444444444446,0.0,0.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R80_TW2.txt,2,service,60B_2,60B_2,c,39749234.0,30474840.0,245.74827777777776,245.74827777777776,0.20363579999999992,0.20363579999999992,0.0,0.0,0.0,4.0,0.0,0.0,0,1,230.0,350.0
