instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_C60_TW2.txt,0,travel,25,22D,c,39750718.0,30488967.0,718.4848333333333,719.82625,0.49442579999999997,0.4799385,0.48291,1.3414166666666665,0.0,0.0,0.0,0.0,0,1,110.0,350.0
ESOGU_C60_TW2.txt,0,service,22D,22D,c,39750718.0,30488967.0,732.0,732.0,0.4799385,0.4799385,0.0,0.0,12.173750000000041,4.0,0.0,0.0,0,1,92.0,350.0
ESOGU_C60_TW2.txt,0,travel,22D,22C,c,39749469.0,30489109.0,736.0,737.6442777777778,0.4799385,0.4621803,0.59194,1.6442777777777777,0.0,0.0,0.0,0.0,0,1,92.0,350.0
ESOGU_C60_TW2.txt,0,service,22C,22C,c,39749469.0,30489109.0,769.0,769.0,0.4621803,0.4621803,0.0,0.0,31.355722222222198,3.0,0.0,0.0,0,1,99.0,350.0
ESOGU_C60_TW2.txt,0,travel,22C,114,c,39753050.0,30492420.0,772.0,774.1381944444445,0.4621803,0.4390878,0.76975,2.1381944444444443,0.0,0.0,0.0,0.0,0,1,99.0,350.0
ESOGU_C60_TW2.txt,0,service,114,114,c,39753050.0,30492420.0,774.1381944444445,774.1381944444445,0.4390878,0.4390878,0.0,0.0,0.0,2.0,0.0,0.0,0,1,106.0,350.0
ESOGU_C60_TW2.txt,0,travel,114,113,c,39753067.0,30493342.0,776.1381944444445,776.3726666666666,0.4390878,0.4365555,0.08441,0.2344722222222222,0.0,0.0,0.0,0.0,0,1,106.0,350.0
ESOGU_C60_TW2.txt,0,service,113,113,c,39753067.0,30493342.0,825.0,825.0,0.4365555,0.4365555,0.0,0.0,48.627333333333354,1.6666666666666667,0.0,0.0,0,1,113.0,350.0
ESOGU_C60_TW2.txt,0,travel,113,61B,c,39749062.0,30476333.0,826.6666666666666,831.8915277777777,0.4365555,0.380127,1.8809500000000001,5.224861111111111,0.0,0.0,0.0,0.0,0,1,113.0,350.0
ESOGU_C60_TW2.txt,0,service,61B,61B,c,39749062.0,30476333.0,831.8915277777777,831.8915277777777,0.380127,0.380127,0.0,0.0,0.0,3.0,0.0,0.0,0,1,124.0,350.0
ESOGU_C60_TW2.txt,0,travel,61B,79,c,39747237.0,30473743.0,834.8915277777777,836.3002499999999,0.380127,0.3649128,0.50714,1.4087222222222222,0.0,0.0,0.0,0.0,0,1,124.0,350.0
ESOGU_C60_TW2.txt,0,service,79,79,c,39747237.0,30473743.0,836.3002499999999,836.3002499999999,0.3649128,0.3649128,0.0,0.0,0.0,2.0,0.0,0.0,0,1,116.0,350.0
ESOGU_C60_TW2.txt,0,travel,79,59,c,39750375.0,30474471.0,838.3002499999999,839.8678888888887,0.3649128,0.34798229999999997,0.56435,1.5676388888888888,0.0,0.0,0.0,0.0,0,1,116.0,350.0
ESOGU_C60_TW2.txt,0,service,59,59,c,39750375.0,30474471.0,839.8678888888887,839.8678888888887,0.34798229999999997,0.34798229999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,111.0,350.0
ESOGU_C60_TW2.txt,0,travel,59,21,c,39749471.0,30489002.0,841.8678888888887,846.5081944444443,0.34798229999999997,0.297867,1.67051,4.640305555555555,0.0,0.0,0.0,0.0,0,1,111.0,350.0
ESOGU_C60_TW2.txt,0,service,21,21,c,39749471.0,30489002.0,846.5081944444443,846.5081944444443,0.297867,0.297867,0.0,0.0,0.0,3.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,0,travel,21,24,c,39750821.0,30488751.0,849.5081944444443,850.5474444444443,0.297867,0.2866431,0.37413,1.03925,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,0,service,24,24,c,39750821.0,30488751.0,850.5474444444443,850.5474444444443,0.2866431,0.2866431,0.0,0.0,0.0,2.0,0.0,0.0,0,1,111.0,350.0
ESOGU_C60_TW2.txt,0,travel,24,32,c,39752539.0,30488116.0,852.5474444444443,854.1914166666666,0.2866431,0.26888819999999997,0.5918300000000001,1.6439722222222224,0.0,0.0,0.0,0.0,0,1,111.0,350.0
ESOGU_C60_TW2.txt,0,service,32,32,c,39752539.0,30488116.0,854.1914166666666,854.1914166666666,0.26888819999999997,0.26888819999999997,0.0,0.0,0.0,3.0,0.0,0.0,0,1,130.0,350.0
ESOGU_C60_TW2.txt,0,travel,32,39,c,39752233.0,30483391.0,857.1914166666666,859.1443333333332,0.26888819999999997,0.24779669999999998,0.70305,1.9529166666666662,0.0,0.0,0.0,0.0,0,1,130.0,350.0
ESOGU_C60_TW2.txt,0,service,39,39,c,39752233.0,30483391.0,859.1443333333332,859.1443333333332,0.24779669999999998,0.24779669999999998,0.0,0.0,0.0,2.0,0.0,0.0,0,1,135.0,350.0
ESOGU_C60_TW2.txt,0,travel,39,73,c,39747617.0,30474902.0,861.1443333333332,864.4531944444443,0.24779669999999998,0.212061,1.19119,3.308861111111111,0.0,0.0,0.0,0.0,0,1,135.0,350.0
ESOGU_C60_TW2.txt,0,service,73,73,c,39747617.0,30474902.0,864.4531944444443,864.4531944444443,0.212061,0.212061,0.0,0.0,0.0,3.0,0.0,0.0,0,1,116.0,350.0
ESOGU_C60_TW2.txt,0,travel,73,16,c,39749308.0,30491449.0,867.4531944444443,872.3486944444443,0.212061,0.1591896,1.76238,4.895499999999999,0.0,0.0,0.0,0.0,0,1,116.0,350.0
ESOGU_C60_TW2.txt,0,service,16,16,c,39749308.0,30491449.0,872.3486944444443,872.3486944444443,0.1591896,0.1591896,0.0,0.0,0.0,2.0,0.0,0.0,0,1,129.0,350.0
ESOGU_C60_TW2.txt,0,travel,16,81,c,39747091.0,30474708.0,874.3486944444443,878.9009999999998,0.1591896,0.11002469999999999,1.63883,4.552305555555555,0.0,0.0,0.0,0.0,0,1,129.0,350.0
ESOGU_C60_TW2.txt,0,service,81,81,c,39747091.0,30474708.0,878.9009999999998,878.9009999999998,0.11002469999999999,0.11002469999999999,0.0,0.0,0.0,4.0,0.0,0.0,0,1,117.0,350.0
ESOGU_C60_TW2.txt,0,travel,81,43C,c,39752207.0,30479961.0,882.9009999999998,885.5498333333331,0.11002469999999999,0.08141729999999998,0.9535800000000001,2.6488333333333336,0.0,0.0,0.0,0.0,0,1,117.0,350.0
ESOGU_C60_TW2.txt,0,service,43C,43C,c,39752207.0,30479961.0,885.5498333333331,885.5498333333331,0.08141729999999998,0.08141729999999998,0.0,0.0,0.0,2.0,0.0,0.0,0,1,125.0,350.0
ESOGU_C60_TW2.txt,0,travel,43C,60A_1,c,39749362.0,30474844.0,887.5498333333331,889.8289166666665,0.08141729999999998,0.056803199999999984,0.82047,2.279083333333333,0.0,0.0,0.0,0.0,0,1,125.0,350.0
ESOGU_C60_TW2.txt,0,service,60A_1,60A_1,c,39749362.0,30474844.0,889.8289166666665,889.8289166666665,0.056803199999999984,0.056803199999999984,0.0,0.0,0.0,3.0,0.0,0.0,0,1,143.0,350.0
ESOGU_C60_TW2.txt,0,travel,60A_1,78,c,39747094.0,30474492.0,892.8289166666665,893.6179166666665,0.056803199999999984,0.048281999999999985,0.28404,0.789,0.0,0.0,0.0,0.0,0,1,143.0,350.0
ESOGU_C60_TW2.txt,0,service,78,78,c,39747094.0,30474492.0,893.6179166666665,893.6179166666665,0.048281999999999985,0.048281999999999985,0.0,0.0,0.0,2.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,0,travel,78,122,c,39749195.0,30476336.0,895.6179166666665,896.7353055555553,0.048281999999999985,0.03621419999999999,0.40226,1.1173888888888888,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,0,service,122,122,c,39749195.0,30476336.0,896.7353055555553,896.7353055555553,0.03621419999999999,0.03621419999999999,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,140.0,350.0
ESOGU_C60_TW2.txt,0,battery_violation,122,48,d,39749195.0,30476336.0,898.401972222222,898.401972222222,0.03621419999999999,0.03621419999999999,1.22641,0.0,0.0,0.0,0.0,0.0,0,0,140.0,350.0
ESOGU_C60_TW2.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,1,126.0,350.0
ESOGU_C60_TW2.txt,1,charge,48,CS6,cs,39751182.0,30487697.0,0.0,1.0835833333333331,0.36,0.6,0.39009,1.0835833333333331,0.0,0.0,30.204324,0.24,0,1,126.0,350.0
ESOGU_C60_TW2.txt,1,travel,CS6,60A_2,c,39749362.0,30474844.0,31.287907333333333,34.930990666666666,0.6,0.5606547,1.31151,3.643083333333333,0.0,0.0,0.0,0.0,0,1,126.0,350.0
ESOGU_C60_TW2.txt,1,service,60A_2,60A_2,c,39749362.0,30474844.0,428.0,428.0,0.5606547,0.5606547,0.0,0.0,393.0690093333333,4.0,0.0,0.0,0,1,141.0,350.0
ESOGU_C60_TW2.txt,1,travel,60A_2,82,c,39747101.0,30476045.0,432.0,432.9803888888889,0.5606547,0.5500664999999999,0.35294,0.9803888888888889,0.0,0.0,0.0,0.0,0,1,141.0,350.0
ESOGU_C60_TW2.txt,1,service,82,82,c,39747101.0,30476045.0,432.9803888888889,432.9803888888889,0.5500664999999999,0.5500664999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,1,travel,82,45,c,39750728.0,30486316.0,434.9803888888889,437.9378888888889,0.5500664999999999,0.5181254999999999,1.0647,2.9575,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,1,service,45,45,c,39750728.0,30486316.0,437.9378888888889,437.9378888888889,0.5181254999999999,0.5181254999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,118.0,350.0
ESOGU_C60_TW2.txt,1,travel,45,123,c,39747098.0,30475236.0,440.9378888888889,444.3350277777778,0.5181254999999999,0.4814363999999999,1.2229700000000001,3.397138888888889,0.0,0.0,0.0,0.0,0,1,118.0,350.0
ESOGU_C60_TW2.txt,1,service,123,123,c,39747098.0,30475236.0,720.0,720.0,0.4814363999999999,0.4814363999999999,0.0,0.0,275.6649722222222,2.0,0.0,0.0,0,1,107.0,350.0
ESOGU_C60_TW2.txt,1,travel,123,22A,c,39750725.0,30489306.0,722.0,726.3055555555555,0.4814363999999999,0.4349363999999999,1.55,4.305555555555555,0.0,0.0,0.0,0.0,0,1,107.0,350.0
ESOGU_C60_TW2.txt,1,service,22A,22A,c,39750725.0,30489306.0,726.3055555555555,726.3055555555555,0.4349363999999999,0.4349363999999999,0.0,0.0,0.0,4.0,0.0,0.0,0,1,87.0,350.0
ESOGU_C60_TW2.txt,1,travel,22A,75,c,39747236.0,30473853.0,730.3055555555555,735.27325,0.4349363999999999,0.3812852999999999,1.7883699999999998,4.967694444444443,0.0,0.0,0.0,0.0,0,1,87.0,350.0
ESOGU_C60_TW2.txt,1,service,75,75,c,39747236.0,30473853.0,735.27325,735.27325,0.3812852999999999,0.3812852999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,76.0,350.0
ESOGU_C60_TW2.txt,1,travel,75,60B_1,c,39749234.0,30474840.0,737.27325,738.4328055555555,0.3812852999999999,0.36876209999999987,0.41744,1.1595555555555555,0.0,0.0,0.0,0.0,0,1,76.0,350.0
ESOGU_C60_TW2.txt,1,service,60B_1,60B_1,c,39749234.0,30474840.0,738.4328055555555,738.4328055555555,0.36876209999999987,0.36876209999999987,0.0,0.0,0.0,3.0,0.0,0.0,0,1,85.0,350.0
ESOGU_C60_TW2.txt,1,travel,60B_1,54,c,39750416.0,30478088.0,741.4328055555555,744.0657777777777,0.36876209999999987,0.34032599999999985,0.94787,2.6329722222222216,0.0,0.0,0.0,0.0,0,1,85.0,350.0
ESOGU_C60_TW2.txt,1,service,54,54,c,39750416.0,30478088.0,744.0657777777777,744.0657777777777,0.34032599999999985,0.34032599999999985,0.0,0.0,0.0,2.0,0.0,0.0,0,1,77.0,350.0
ESOGU_C60_TW2.txt,1,travel,54,22E,c,39749475.0,30489244.0,746.0657777777777,749.4268611111111,0.34032599999999985,0.30402629999999986,1.20999,3.361083333333333,0.0,0.0,0.0,0.0,0,1,77.0,350.0
ESOGU_C60_TW2.txt,1,service,22E,22E,c,39749475.0,30489244.0,854.0,854.0,0.30402629999999986,0.30402629999999986,0.0,0.0,104.57313888888893,3.0,0.0,0.0,0,1,93.0,350.0
ESOGU_C60_TW2.txt,1,travel,22E,77,c,39747091.0,30474708.0,857.0,861.4153055555555,0.30402629999999986,0.2563409999999999,1.58951,4.415305555555555,0.0,0.0,0.0,0.0,0,1,93.0,350.0
ESOGU_C60_TW2.txt,1,service,77,77,c,39747091.0,30474708.0,861.4153055555555,861.4153055555555,0.2563409999999999,0.2563409999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,75.0,350.0
ESOGU_C60_TW2.txt,1,travel,77,60B_2,c,39749234.0,30474840.0,863.4153055555555,864.6283611111111,0.2563409999999999,0.24323999999999987,0.4367,1.2130555555555553,0.0,0.0,0.0,0.0,0,1,75.0,350.0
ESOGU_C60_TW2.txt,1,service,60B_2,60B_2,c,39749234.0,30474840.0,884.0,884.0,0.24323999999999987,0.24323999999999987,0.0,0.0,19.371638888888924,4.0,0.0,0.0,0,1,84.0,350.0
ESOGU_C60_TW2.txt,1,travel,60B_2,115,c,39752371.0,30490191.0,888.0,893.1136111111111,0.24323999999999987,0.18801299999999987,1.8409,5.113611111111111,0.0,0.0,0.0,0.0,0,1,84.0,350.0
ESOGU_C60_TW2.txt,1,service,115,115,c,39752371.0,30490191.0,893.1136111111111,893.1136111111111,0.18801299999999987,0.18801299999999987,0.0,0.0,0.0,3.0,0.0,0.0,0,1,76.0,350.0
ESOGU_C60_TW2.txt,1,travel,115,116,c,39753847.0,30488222.0,896.1136111111111,897.4528333333334,0.18801299999999987,0.17354939999999988,0.48212,1.339222222222222,0.0,0.0,0.0,0.0,0,1,76.0,350.0
ESOGU_C60_TW2.txt,1,service,116,116,c,39753847.0,30488222.0,897.4528333333334,897.4528333333334,0.17354939999999988,0.17354939999999988,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,91.0,350.0
ESOGU_C60_TW2.txt,1,travel,116,3,c,39752214.0,30489639.0,899.1195,900.4265833333334,0.17354939999999988,0.15943289999999988,0.47055,1.3070833333333334,0.0,0.0,0.0,0.0,0,1,91.0,350.0
ESOGU_C60_TW2.txt,1,service,3,3,c,39752214.0,30489639.0,900.4265833333334,900.4265833333334,0.15943289999999988,0.15943289999999988,0.0,0.0,0.0,2.0,0.0,0.0,0,1,83.0,350.0
ESOGU_C60_TW2.txt,1,travel,3,154,c,39750448.0,30478030.0,902.4265833333334,905.4980555555557,0.15943289999999988,0.12626099999999987,1.10573,3.0714722222222224,0.0,0.0,0.0,0.0,0,1,83.0,350.0
ESOGU_C60_TW2.txt,1,service,154,154,c,39750448.0,30478030.0,905.4980555555557,905.4980555555557,0.12626099999999987,0.12626099999999987,0.0,0.0,0.0,4.0,0.0,0.0,0,1,64.0,350.0
ESOGU_C60_TW2.txt,1,travel,154,48,d,39750124.0,30485116.0,909.4980555555557,912.0324444444445,0.12626099999999987,0.09888959999999988,0.91238,2.5343888888888886,0.0,0.0,0.0,0.0,0,1,64.0,350.0
ESOGU_C60_TW2.txt,2,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,1,132.0,350.0
ESOGU_C60_TW2.txt,2,charge,48,CS6,cs,39751182.0,30487697.0,0.0,1.0835833333333331,0.36,0.6,0.39009,1.0835833333333331,0.0,0.0,30.204324,0.24,0,1,132.0,350.0
ESOGU_C60_TW2.txt,2,travel,CS6,4,c,39751816.0,30492367.0,31.287907333333333,34.29279622222222,0.6,0.5675471999999999,1.08176,3.004888888888889,0.0,0.0,0.0,0.0,0,1,132.0,350.0
ESOGU_C60_TW2.txt,2,service,4,4,c,39751816.0,30492367.0,34.29279622222222,34.29279622222222,0.5675471999999999,0.5675471999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,147.0,350.0
ESOGU_C60_TW2.txt,2,travel,4,125,c,39752357.0,30493098.0,36.29279622222222,36.97221288888889,0.5675471999999999,0.5602094999999999,0.24459,0.6794166666666667,0.0,0.0,0.0,0.0,0,1,147.0,350.0
ESOGU_C60_TW2.txt,2,service,125,125,c,39752357.0,30493098.0,407.0,407.0,0.5602094999999999,0.5602094999999999,0.0,0.0,370.02778711111114,2.0,0.0,0.0,0,1,136.0,350.0
ESOGU_C60_TW2.txt,2,travel,125,1,c,39752498.0,30490950.0,409.0,410.40958333333333,0.5602094999999999,0.544986,0.50745,1.4095833333333332,0.0,0.0,0.0,0.0,0,1,136.0,350.0
ESOGU_C60_TW2.txt,2,service,1,1,c,39752498.0,30490950.0,732.0,732.0,0.544986,0.544986,0.0,0.0,321.59041666666667,2.0,0.0,0.0,0,1,126.0,350.0
ESOGU_C60_TW2.txt,2,travel,1,23,c,39750602.0,30490429.0,734.0,736.45775,0.544986,0.5184423,0.88479,2.45775,0.0,0.0,0.0,0.0,0,1,126.0,350.0
ESOGU_C60_TW2.txt,2,service,23,23,c,39750602.0,30490429.0,736.45775,736.45775,0.5184423,0.5184423,0.0,0.0,0.0,2.0,0.0,0.0,0,1,108.0,350.0
ESOGU_C60_TW2.txt,2,travel,23,14,c,39750497.0,30491334.0,738.45775,739.2280277777778,0.5184423,0.5101233000000001,0.2773,0.7702777777777777,0.0,0.0,0.0,0.0,0,1,108.0,350.0
ESOGU_C60_TW2.txt,2,service,14,14,c,39750497.0,30491334.0,739.2280277777778,739.2280277777778,0.5101233000000001,0.5101233000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,91.0,350.0
ESOGU_C60_TW2.txt,2,travel,14,117,c,39749351.0,30491168.0,741.2280277777778,742.4972222222223,0.5101233000000001,0.4964160000000001,0.45691000000000004,1.2691944444444443,0.0,0.0,0.0,0.0,0,1,91.0,350.0
ESOGU_C60_TW2.txt,2,service,117,117,c,39749351.0,30491168.0,742.4972222222223,742.4972222222223,0.4964160000000001,0.4964160000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,111.0,350.0
ESOGU_C60_TW2.txt,2,travel,117,42B,c,39752379.0,30481190.0,744.4972222222223,748.0988611111112,0.4964160000000001,0.4575183000000001,1.29659,3.601638888888888,0.0,0.0,0.0,0.0,0,1,111.0,350.0
ESOGU_C60_TW2.txt,2,service,42B,42B,c,39752379.0,30481190.0,827.0,827.0,0.4575183000000001,0.4575183000000001,0.0,0.0,78.9011388888888,2.0,0.0,0.0,0,1,122.0,350.0
ESOGU_C60_TW2.txt,2,travel,42B,56,c,39749427.0,30476711.0,829.0,831.3438611111111,0.4575183000000001,0.4322046000000001,0.8437899999999999,2.3438611111111105,0.0,0.0,0.0,0.0,0,1,122.0,350.0
ESOGU_C60_TW2.txt,2,service,56,56,c,39749427.0,30476711.0,831.3438611111111,831.3438611111111,0.4322046000000001,0.4322046000000001,0.0,0.0,0.0,3.0,0.0,0.0,0,1,139.0,350.0
ESOGU_C60_TW2.txt,2,travel,56,61A_1,c,39749131.0,30476333.0,834.3438611111111,834.6081666666666,0.4322046000000001,0.4293501000000001,0.09515000000000001,0.26430555555555557,0.0,0.0,0.0,0.0,0,1,139.0,350.0
ESOGU_C60_TW2.txt,2,service,61A_1,61A_1,c,39749131.0,30476333.0,834.6081666666666,834.6081666666666,0.4293501000000001,0.4293501000000001,0.0,0.0,0.0,3.0,0.0,0.0,0,1,149.0,350.0
ESOGU_C60_TW2.txt,2,travel,61A_1,80,c,39747092.0,30474594.0,837.6081666666666,838.67275,0.4293501000000001,0.41785260000000013,0.38325,1.0645833333333332,0.0,0.0,0.0,0.0,0,1,149.0,350.0
ESOGU_C60_TW2.txt,2,service,80,80,c,39747092.0,30474594.0,838.67275,838.67275,0.41785260000000013,0.41785260000000013,0.0,0.0,0.0,2.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,2,travel,80,74,c,39747131.0,30474621.0,840.67275,840.7921944444444,0.41785260000000013,0.4165626000000001,0.043,0.11944444444444442,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,2,service,74,74,c,39747131.0,30474621.0,840.7921944444444,840.7921944444444,0.4165626000000001,0.4165626000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,124.0,350.0
ESOGU_C60_TW2.txt,2,travel,74,124,c,39747138.0,30471867.0,842.7921944444444,843.4491666666665,0.4165626000000001,0.4094673000000001,0.23651,0.6569722222222221,0.0,0.0,0.0,0.0,0,1,124.0,350.0
ESOGU_C60_TW2.txt,2,service,124,124,c,39747138.0,30471867.0,843.4491666666665,843.4491666666665,0.4094673000000001,0.4094673000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,114.0,350.0
ESOGU_C60_TW2.txt,2,travel,124,119,c,39752968.0,30486318.0,845.4491666666665,850.8079999999999,0.4094673000000001,0.35159190000000007,1.9291800000000001,5.358833333333333,0.0,0.0,0.0,0.0,0,1,114.0,350.0
ESOGU_C60_TW2.txt,2,service,119,119,c,39752968.0,30486318.0,850.8079999999999,850.8079999999999,0.35159190000000007,0.35159190000000007,0.0,0.0,0.0,2.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,2,travel,119,121,c,39749195.0,30474898.0,852.8079999999999,857.3304444444443,0.35159190000000007,0.30274950000000006,1.62808,4.522444444444444,0.0,0.0,0.0,0.0,0,1,131.0,350.0
ESOGU_C60_TW2.txt,2,service,121,121,c,39749195.0,30474898.0,857.3304444444443,857.3304444444443,0.30274950000000006,0.30274950000000006,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,139.0,350.0
ESOGU_C60_TW2.txt,2,travel,121,61A_2,c,39749131.0,30476333.0,858.9971111111109,859.9505277777776,0.30274950000000006,0.29245260000000006,0.34323000000000004,0.9534166666666667,0.0,0.0,0.0,0.0,0,1,139.0,350.0
ESOGU_C60_TW2.txt,2,service,61A_2,61A_2,c,39749131.0,30476333.0,859.9505277777776,859.9505277777776,0.29245260000000006,0.29245260000000006,0.0,0.0,0.0,4.0,0.0,0.0,0,1,150.0,350.0
ESOGU_C60_TW2.txt,2,travel,61A_2,20,c,39749416.0,30489487.0,863.9505277777776,868.1123611111109,0.29245260000000006,0.24750480000000008,1.49826,4.161833333333333,0.0,0.0,0.0,0.0,0,1,150.0,350.0
ESOGU_C60_TW2.txt,2,service,20,20,c,39749416.0,30489487.0,868.1123611111109,868.1123611111109,0.24750480000000008,0.24750480000000008,0.0,0.0,0.0,3.0,0.0,0.0,0,1,169.0,350.0
ESOGU_C60_TW2.txt,2,travel,20,22B,c,39749472.0,30489346.0,871.1123611111109,871.4718611111109,0.24750480000000008,0.2436222000000001,0.12941999999999998,0.35949999999999993,0.0,0.0,0.0,0.0,0,1,169.0,350.0
ESOGU_C60_TW2.txt,2,service,22B,22B,c,39749472.0,30489346.0,871.4718611111109,871.4718611111109,0.2436222000000001,0.2436222000000001,0.0,0.0,0.0,3.0,0.0,0.0,0,1,178.0,350.0
ESOGU_C60_TW2.txt,2,travel,22B,13,c,39750779.0,30491320.0,874.4718611111109,875.6993611111109,0.2436222000000001,0.2303652000000001,0.44189999999999996,1.2274999999999998,0.0,0.0,0.0,0.0,0,1,178.0,350.0
ESOGU_C60_TW2.txt,2,service,13,13,c,39750779.0,30491320.0,875.6993611111109,875.6993611111109,0.2303652000000001,0.2303652000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,166.0,350.0
ESOGU_C60_TW2.txt,2,travel,13,35,c,39752418.0,30485774.0,877.6993611111109,880.6061666666665,0.2303652000000001,0.19897170000000008,1.04645,2.9068055555555556,0.0,0.0,0.0,0.0,0,1,166.0,350.0
ESOGU_C60_TW2.txt,2,service,35,35,c,39752418.0,30485774.0,880.6061666666665,880.6061666666665,0.19897170000000008,0.19897170000000008,0.0,0.0,0.0,2.0,0.0,0.0,0,1,180.0,350.0
ESOGU_C60_TW2.txt,2,travel,35,2,c,39751972.0,30492308.0,882.6061666666665,884.7101388888887,0.19897170000000008,0.1762488000000001,0.7574299999999999,2.1039722222222217,0.0,0.0,0.0,0.0,0,1,180.0,350.0
ESOGU_C60_TW2.txt,2,service,2,2,c,39751972.0,30492308.0,884.7101388888887,884.7101388888887,0.1762488000000001,0.1762488000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,170.0,350.0
ESOGU_C60_TW2.txt,2,travel,2,18,c,39748798.0,30488982.0,886.7101388888887,888.8805555555554,0.1762488000000001,0.1528083000000001,0.78135,2.1704166666666667,0.0,0.0,0.0,0.0,0,1,170.0,350.0
ESOGU_C60_TW2.txt,2,service,18,18,c,39748798.0,30488982.0,888.8805555555554,888.8805555555554,0.1528083000000001,0.1528083000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,181.0,350.0
ESOGU_C60_TW2.txt,2,travel,18,10,c,39750316.0,30491958.0,890.8805555555554,892.2756666666664,0.1528083000000001,0.1377411000000001,0.50224,1.395111111111111,0.0,0.0,0.0,0.0,0,1,181.0,350.0
