instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_R60_TW2.txt,1,service,33,33,c,39751610.0,30487475.0,194.0,194.0,0.5904927,0.5904927,0.0,0.0,161.8317871111111,3.0,0.0,0.0,0,1,129.0,350.0
ESOGU_R60_TW2.txt,1,travel,33,60A_1,c,39749362.0,30474844.0,197.0,200.50277777777777,0.5904927,0.5526627,1.261,3.5027777777777773,0.0,0.0,0.0,0.0,0,1,129.0,350.0
ESOGU_R60_TW2.txt,1,service,60A_1,60A_1,c,39749362.0,30474844.0,205.0,205.0,0.5526627,0.5526627,0.0,0.0,4.497222222222234,3.0,0.0,0.0,0,1,111.0,350.0
ESOGU_R60_TW2.txt,1,travel,60A_1,8,c,39751388.0,30493135.0,208.0,213.7336388888889,0.5526627,0.49073939999999994,2.0641100000000003,5.73363888888889,0.0,0.0,0.0,0.0,0,1,111.0,350.0
ESOGU_R60_TW2.txt,1,service,8,8,c,39751388.0,30493135.0,740.0,740.0,0.49073939999999994,0.49073939999999994,0.0,0.0,526.2663611111111,2.0,0.0,0.0,0,1,103.0,350.0
ESOGU_R60_TW2.txt,1,travel,8,4,c,39751816.0,30492367.0,742.0,742.6825833333334,0.49073939999999994,0.48336749999999995,0.24572999999999998,0.6825833333333332,0.0,0.0,0.0,0.0,0,1,103.0,350.0
ESOGU_R60_TW2.txt,1,service,4,4,c,39751816.0,30492367.0,742.6825833333334,742.6825833333334,0.48336749999999995,0.48336749999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,118.0,350.0
ESOGU_R60_TW2.txt,1,travel,4,22D,c,39750718.0,30488967.0,744.6825833333334,747.0945833333334,0.48336749999999995,0.45731789999999994,0.8683200000000001,2.412,0.0,0.0,0.0,0.0,0,1,118.0,350.0
ESOGU_R60_TW2.txt,1,service,22D,22D,c,39750718.0,30488967.0,747.0945833333334,747.0945833333334,0.45731789999999994,0.45731789999999994,0.0,0.0,0.0,4.0,0.0,0.0,0,1,136.0,350.0
ESOGU_R60_TW2.txt,1,travel,22D,124,c,39747138.0,30471867.0,751.0945833333334,756.4006111111112,0.45731789999999994,0.40001279999999995,1.9101700000000001,5.3060277777777785,0.0,0.0,0.0,0.0,0,1,136.0,350.0
ESOGU_R60_TW2.txt,1,service,124,124,c,39747138.0,30471867.0,756.4006111111112,756.4006111111112,0.40001279999999995,0.40001279999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,126.0,350.0
ESOGU_R60_TW2.txt,1,travel,124,79,c,39747237.0,30473743.0,758.4006111111112,759.5243611111111,0.40001279999999995,0.38787629999999995,0.40455,1.1237499999999998,0.0,0.0,0.0,0.0,0,1,126.0,350.0
ESOGU_R60_TW2.txt,1,service,79,79,c,39747237.0,30473743.0,759.5243611111111,759.5243611111111,0.38787629999999995,0.38787629999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,134.0,350.0
ESOGU_R60_TW2.txt,1,travel,79,122,c,39749195.0,30476336.0,761.5243611111111,763.0021666666667,0.38787629999999995,0.37191599999999997,0.53201,1.4778055555555554,0.0,0.0,0.0,0.0,0,1,134.0,350.0
ESOGU_R60_TW2.txt,1,service,122,122,c,39749195.0,30476336.0,763.0021666666667,763.0021666666667,0.37191599999999997,0.37191599999999997,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,143.0,350.0
ESOGU_R60_TW2.txt,1,travel,122,17,c,39749178.0,30489155.0,764.6688333333333,768.9035277777778,0.37191599999999997,0.32618129999999995,1.52449,4.234694444444444,0.0,0.0,0.0,0.0,0,1,143.0,350.0
ESOGU_R60_TW2.txt,1,service,17,17,c,39749178.0,30489155.0,827.0,827.0,0.32618129999999995,0.32618129999999995,0.0,0.0,58.096472222222246,3.0,0.0,0.0,0,1,152.0,350.0
ESOGU_R60_TW2.txt,1,travel,17,22E,c,39749475.0,30489244.0,830.0,830.3601944444445,0.32618129999999995,0.32229119999999994,0.12966999999999998,0.3601944444444444,0.0,0.0,0.0,0.0,0,1,152.0,350.0
ESOGU_R60_TW2.txt,1,service,22E,22E,c,39749475.0,30489244.0,830.3601944444445,830.3601944444445,0.32229119999999994,0.32229119999999994,0.0,0.0,0.0,3.0,0.0,0.0,0,1,136.0,350.0
ESOGU_R60_TW2.txt,1,travel,22E,43C,c,39752207.0,30479961.0,833.3601944444445,837.17825,0.32229119999999994,0.2810561999999999,1.3745,3.818055555555555,0.0,0.0,0.0,0.0,0,1,136.0,350.0
ESOGU_R60_TW2.txt,1,service,43C,43C,c,39752207.0,30479961.0,837.17825,837.17825,0.2810561999999999,0.2810561999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,128.0,350.0
ESOGU_R60_TW2.txt,1,travel,43C,19,c,39748356.0,30488971.0,839.17825,842.6065000000001,0.2810561999999999,0.24403109999999992,1.23417,3.42825,0.0,0.0,0.0,0.0,0,1,128.0,350.0
ESOGU_R60_TW2.txt,1,service,19,19,c,39748356.0,30488971.0,842.6065000000001,842.6065000000001,0.24403109999999992,0.24403109999999992,0.0,0.0,0.0,2.0,0.0,0.0,0,1,144.0,350.0
ESOGU_R60_TW2.txt,1,travel,19,56,c,39749427.0,30476711.0,844.6065000000001,849.0227500000001,0.24403109999999992,0.19633559999999992,1.58985,4.41625,0.0,0.0,0.0,0.0,0,1,144.0,350.0
ESOGU_R60_TW2.txt,1,service,56,56,c,39749427.0,30476711.0,849.0227500000001,849.0227500000001,0.19633559999999992,0.19633559999999992,0.0,0.0,0.0,3.0,0.0,0.0,0,1,127.0,350.0
ESOGU_R60_TW2.txt,1,travel,56,82,c,39747101.0,30476045.0,852.0227500000001,853.1103333333334,0.19633559999999992,0.1845896999999999,0.39153,1.0875833333333331,0.0,0.0,0.0,0.0,0,1,127.0,350.0
ESOGU_R60_TW2.txt,1,service,82,82,c,39747101.0,30476045.0,853.1103333333334,853.1103333333334,0.1845896999999999,0.1845896999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,137.0,350.0
ESOGU_R60_TW2.txt,1,travel,82,55,c,39751013.0,30476982.0,855.1103333333334,856.5163333333334,0.1845896999999999,0.16940489999999991,0.50616,1.4060000000000001,0.0,0.0,0.0,0.0,0,1,137.0,350.0
ESOGU_R60_TW2.txt,1,service,55,55,c,39751013.0,30476982.0,856.5163333333334,856.5163333333334,0.16940489999999991,0.16940489999999991,0.0,0.0,0.0,2.0,0.0,0.0,0,1,146.0,350.0
ESOGU_R60_TW2.txt,1,travel,55,26,c,39753624.0,30489987.0,858.5163333333334,862.8930833333334,0.16940489999999991,0.12213599999999991,1.57563,4.37675,0.0,0.0,0.0,0.0,0,1,146.0,350.0
ESOGU_R60_TW2.txt,1,service,26,26,c,39753624.0,30489987.0,862.8930833333334,862.8930833333334,0.12213599999999991,0.12213599999999991,0.0,0.0,0.0,2.0,0.0,0.0,0,1,151.0,350.0
ESOGU_R60_TW2.txt,1,travel,26,5,c,39753051.0,30492640.0,864.8930833333334,866.624638888889,0.12213599999999991,0.10343519999999991,0.62336,1.7315555555555555,0.0,0.0,0.0,0.0,0,1,151.0,350.0
ESOGU_R60_TW2.txt,1,service,5,5,c,39753051.0,30492640.0,866.624638888889,866.624638888889,0.10343519999999991,0.10343519999999991,0.0,0.0,0.0,2.0,0.0,0.0,0,1,138.0,350.0
ESOGU_R60_TW2.txt,1,travel,5,29,c,39753082.0,30485329.0,868.624638888889,870.6610277777778,0.10343519999999991,0.08144219999999991,0.7331,2.036388888888889,0.0,0.0,0.0,0.0,0,1,138.0,350.0
ESOGU_R60_TW2.txt,1,service,29,29,c,39753082.0,30485329.0,870.6610277777778,870.6610277777778,0.08144219999999991,0.08144219999999991,0.0,0.0,0.0,2.0,0.0,0.0,0,1,133.0,350.0
ESOGU_R60_TW2.txt,1,travel,29,3,c,39752214.0,30489639.0,872.6610277777778,874.6196388888889,0.08144219999999991,0.060289199999999904,0.7051000000000001,1.9586111111111109,0.0,0.0,0.0,0.0,0,1,133.0,350.0
ESOGU_R60_TW2.txt,1,service,3,3,c,39752214.0,30489639.0,874.6196388888889,874.6196388888889,0.060289199999999904,0.060289199999999904,0.0,0.0,0.0,2.0,0.0,0.0,0,1,141.0,350.0
ESOGU_R60_TW2.txt,1,travel,3,24,c,39750821.0,30488751.0,876.6196388888889,877.7004444444444,0.060289199999999904,0.0486164999999999,0.38909,1.0808055555555556,0.0,0.0,0.0,0.0,0,1,141.0,350.0
ESOGU_R60_TW2.txt,1,service,24,24,c,39750821.0,30488751.0,877.7004444444444,877.7004444444444,0.0486164999999999,0.0486164999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,121.0,350.0
ESOGU_R60_TW2.txt,1,travel,24,41,c,39751122.0,30481994.0,879.7004444444444,882.157,0.0486164999999999,0.022085699999999903,0.88436,2.4565555555555556,0.0,0.0,0.0,0.0,0,1,121.0,350.0
ESOGU_R60_TW2.txt,1,service,41,41,c,39751122.0,30481994.0,882.157,882.157,0.022085699999999903,0.022085699999999903,0.0,0.0,0.0,3.0,0.0,0.0,0,1,135.0,350.0
ESOGU_R60_TW2.txt,1,travel,41,48,d,39750124.0,30485116.0,885.157,886.606,0.022085699999999903,0.006436499999999904,0.52164,1.4489999999999998,0.0,0.0,0.0,0.0,0,1,135.0,350.0
ESOGU_R60_TW2.txt,2,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,1,126.0,350.0
ESOGU_R60_TW2.txt,2,charge,48,CS6,cs,39751182.0,30487697.0,0.0,1.0835833333333331,0.36,0.6,0.39009,1.0835833333333331,0.0,0.0,30.204324,0.24,0,1,126.0,350.0
ESOGU_R60_TW2.txt,2,travel,CS6,40,c,39751745.0,30482277.0,31.287907333333333,32.82554622222222,0.6,0.5833935,0.55355,1.5376388888888886,0.0,0.0,0.0,0.0,0,1,126.0,350.0
ESOGU_R60_TW2.txt,2,service,40,40,c,39751745.0,30482277.0,302.0,302.0,0.5833935,0.5833935,0.0,0.0,269.1744537777778,2.0,0.0,0.0,0,1,140.0,350.0
ESOGU_R60_TW2.txt,2,travel,40,118,c,39748484.0,30489481.0,304.0,306.4248333333333,0.5833935,0.5572053,0.87294,2.4248333333333334,0.0,0.0,0.0,0.0,0,1,140.0,350.0
ESOGU_R60_TW2.txt,2,service,118,118,c,39748484.0,30489481.0,578.0,578.0,0.5572053,0.5572053,0.0,0.0,271.5751666666667,2.0,0.0,0.0,0,1,134.0,350.0
ESOGU_R60_TW2.txt,2,travel,118,23,c,39750602.0,30490429.0,580.0,581.9049722222222,0.5572053,0.5366316,0.68579,1.904972222222222,0.0,0.0,0.0,0.0,0,1,134.0,350.0
ESOGU_R60_TW2.txt,2,service,23,23,c,39750602.0,30490429.0,581.9049722222222,581.9049722222222,0.5366316,0.5366316,0.0,0.0,0.0,2.0,0.0,0.0,0,1,116.0,350.0
ESOGU_R60_TW2.txt,2,travel,23,121,c,39749195.0,30474898.0,583.9049722222222,589.4086388888888,0.5366316,0.477192,1.98132,5.503666666666666,0.0,0.0,0.0,0.0,0,1,116.0,350.0
ESOGU_R60_TW2.txt,2,service,121,121,c,39749195.0,30474898.0,809.0,809.0,0.477192,0.477192,0.0,0.0,219.59136111111115,1.6666666666666667,0.0,0.0,0,1,108.0,350.0
ESOGU_R60_TW2.txt,2,travel,121,61A_1,c,39749131.0,30476333.0,810.6666666666666,811.6200833333332,0.477192,0.4668951,0.34323000000000004,0.9534166666666667,0.0,0.0,0.0,0.0,0,1,108.0,350.0
ESOGU_R60_TW2.txt,2,service,61A_1,61A_1,c,39749131.0,30476333.0,811.6200833333332,811.6200833333332,0.4668951,0.4668951,0.0,0.0,0.0,3.0,0.0,0.0,0,1,98.0,350.0
ESOGU_R60_TW2.txt,2,travel,61A_1,53,c,39750733.0,30480165.0,814.6200833333332,816.5255277777777,0.4668951,0.4463163,0.68596,1.9054444444444445,0.0,0.0,0.0,0.0,0,1,98.0,350.0
ESOGU_R60_TW2.txt,2,service,53,53,c,39750733.0,30480165.0,816.5255277777777,816.5255277777777,0.4463163,0.4463163,0.0,0.0,0.0,2.0,0.0,0.0,0,1,112.0,350.0
ESOGU_R60_TW2.txt,2,travel,53,51,c,39749598.0,30481872.0,818.5255277777777,819.4338888888889,0.4463163,0.436506,0.32700999999999997,0.908361111111111,0.0,0.0,0.0,0.0,0,1,112.0,350.0
ESOGU_R60_TW2.txt,2,service,51,51,c,39749598.0,30481872.0,819.4338888888889,819.4338888888889,0.436506,0.436506,0.0,0.0,0.0,2.0,0.0,0.0,0,1,106.0,350.0
ESOGU_R60_TW2.txt,2,travel,51,113,c,39753067.0,30493342.0,821.4338888888889,824.9122777777777,0.436506,0.3989394,1.25222,3.478388888888889,0.0,0.0,0.0,0.0,0,1,106.0,350.0
ESOGU_R60_TW2.txt,2,service,113,113,c,39753067.0,30493342.0,824.9122777777777,824.9122777777777,0.3989394,0.3989394,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,99.0,350.0
ESOGU_R60_TW2.txt,2,travel,113,16,c,39749308.0,30491449.0,826.5789444444443,828.192111111111,0.3989394,0.3815172,0.58074,1.6131666666666666,0.0,0.0,0.0,0.0,0,1,99.0,350.0
ESOGU_R60_TW2.txt,2,service,16,16,c,39749308.0,30491449.0,828.192111111111,828.192111111111,0.3815172,0.3815172,0.0,0.0,0.0,2.0,0.0,0.0,0,1,86.0,350.0
ESOGU_R60_TW2.txt,2,travel,16,35,c,39752418.0,30485774.0,830.192111111111,832.7365555555555,0.3815172,0.3540372,0.916,2.5444444444444443,0.0,0.0,0.0,0.0,0,1,86.0,350.0
ESOGU_R60_TW2.txt,2,service,35,35,c,39752418.0,30485774.0,832.7365555555555,832.7365555555555,0.3540372,0.3540372,0.0,0.0,0.0,2.0,0.0,0.0,0,1,72.0,350.0
ESOGU_R60_TW2.txt,2,travel,35,83,c,39746378.0,30476496.0,834.7365555555555,838.7035277777777,0.3540372,0.3111939,1.42811,3.966972222222222,0.0,0.0,0.0,0.0,0,1,72.0,350.0
ESOGU_R60_TW2.txt,2,service,83,83,c,39746378.0,30476496.0,838.7035277777777,838.7035277777777,0.3111939,0.3111939,0.0,0.0,0.0,2.0,0.0,0.0,0,1,83.0,350.0
ESOGU_R60_TW2.txt,2,travel,83,42A,c,39751097.0,30481668.0,840.7035277777777,843.0743333333332,0.3111939,0.28558920000000004,0.85349,2.3708055555555556,0.0,0.0,0.0,0.0,0,1,83.0,350.0
ESOGU_R60_TW2.txt,2,service,42A,42A,c,39751097.0,30481668.0,843.0743333333332,843.0743333333332,0.28558920000000004,0.28558920000000004,0.0,0.0,0.0,4.0,0.0,0.0,0,1,94.0,350.0
ESOGU_R60_TW2.txt,2,travel,42A,42B,c,39752379.0,30481190.0,847.0743333333332,847.9468333333332,0.28558920000000004,0.27616620000000003,0.31410000000000005,0.8725,0.0,0.0,0.0,0.0,0,1,94.0,350.0
ESOGU_R60_TW2.txt,2,service,42B,42B,c,39752379.0,30481190.0,847.9468333333332,847.9468333333332,0.27616620000000003,0.27616620000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,105.0,350.0
ESOGU_R60_TW2.txt,2,travel,42B,80,c,39747092.0,30474594.0,849.9468333333332,853.2551666666665,0.27616620000000003,0.24043620000000004,1.191,3.3083333333333336,0.0,0.0,0.0,0.0,0,1,105.0,350.0
ESOGU_R60_TW2.txt,2,service,80,80,c,39747092.0,30474594.0,853.2551666666665,853.2551666666665,0.24043620000000004,0.24043620000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,123.0,350.0
ESOGU_R60_TW2.txt,2,travel,80,64,c,39748436.0,30476328.0,855.2551666666665,856.1031111111109,0.24043620000000004,0.23127840000000005,0.30526,0.8479444444444444,0.0,0.0,0.0,0.0,0,1,123.0,350.0
ESOGU_R60_TW2.txt,2,service,64,64,c,39748436.0,30476328.0,856.1031111111109,856.1031111111109,0.23127840000000005,0.23127840000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,113.0,350.0
ESOGU_R60_TW2.txt,2,travel,64,60B_1,c,39749234.0,30474840.0,858.1031111111109,859.3232499999998,0.23127840000000005,0.21810090000000004,0.43925,1.2201388888888887,0.0,0.0,0.0,0.0,0,1,113.0,350.0
ESOGU_R60_TW2.txt,2,service,60B_1,60B_1,c,39749234.0,30474840.0,859.3232499999998,859.3232499999998,0.21810090000000004,0.21810090000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,104.0,350.0
ESOGU_R60_TW2.txt,2,travel,60B_1,65,c,39748201.0,30476327.0,862.3232499999998,863.6089166666665,0.21810090000000004,0.20421570000000006,0.46284,1.2856666666666665,0.0,0.0,0.0,0.0,0,1,104.0,350.0
ESOGU_R60_TW2.txt,2,service,65,65,c,39748201.0,30476327.0,863.6089166666665,863.6089166666665,0.20421570000000006,0.20421570000000006,0.0,0.0,0.0,2.0,0.0,0.0,0,1,112.0,350.0
ESOGU_R60_TW2.txt,2,travel,65,87,c,39745797.0,30473663.0,865.6089166666665,867.1665277777776,0.20421570000000006,0.18739350000000005,0.56074,1.557611111111111,0.0,0.0,0.0,0.0,0,1,112.0,350.0
ESOGU_R60_TW2.txt,2,service,87,87,c,39745797.0,30473663.0,867.1665277777776,867.1665277777776,0.18739350000000005,0.18739350000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,99.0,350.0
ESOGU_R60_TW2.txt,2,travel,87,85,c,39746346.0,30476281.0,869.1665277777776,870.9609444444442,0.18739350000000005,0.16801380000000005,0.6459900000000001,1.7944166666666668,0.0,0.0,0.0,0.0,0,1,99.0,350.0
ESOGU_R60_TW2.txt,2,service,85,85,c,39746346.0,30476281.0,870.9609444444442,870.9609444444442,0.16801380000000005,0.16801380000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,106.0,350.0
ESOGU_R60_TW2.txt,2,travel,85,58_1,c,39749819.0,30476332.0,872.9609444444442,874.2475833333331,0.16801380000000005,0.15411810000000004,0.46319,1.2866388888888889,0.0,0.0,0.0,0.0,0,1,106.0,350.0
ESOGU_R60_TW2.txt,2,service,58_1,58_1,c,39749819.0,30476332.0,884.0,884.0,0.15411810000000004,0.15411810000000004,0.0,0.0,9.752416666666932,3.0,0.0,0.0,0,1,124.0,350.0
