instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_R100_TW2.txt,0,service,34,34,c,39752970.0,30487338.0,652.2653333333333,652.2653333333333,0.41335710000000003,0.41335710000000003,0.0,0.0,0.0,4.0,0.0,0.0,0,1,244.0,350.0
ESOGU_R100_TW2.txt,0,travel,34,60A_1,c,39749362.0,30474844.0,656.2653333333333,660.4368055555555,0.41335710000000003,0.36830520000000005,1.50173,4.1714722222222225,0.0,0.0,0.0,0.0,0,1,244.0,350.0
ESOGU_R100_TW2.txt,0,service,60A_1,60A_1,c,39749362.0,30474844.0,660.4368055555555,660.4368055555555,0.36830520000000005,0.36830520000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,262.0,350.0
ESOGU_R100_TW2.txt,0,travel,60A_1,116,c,39753847.0,30488222.0,663.4368055555555,667.8098333333332,0.36830520000000005,0.32107650000000004,1.57429,4.373027777777778,0.0,0.0,0.0,0.0,0,1,262.0,350.0
ESOGU_R100_TW2.txt,0,service,116,116,c,39753847.0,30488222.0,667.8098333333332,667.8098333333332,0.32107650000000004,0.32107650000000004,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,277.0,350.0
ESOGU_R100_TW2.txt,0,travel,116,21,c,39749471.0,30489002.0,669.4764999999999,671.8650833333332,0.32107650000000004,0.29527980000000004,0.8598899999999999,2.388583333333333,0.0,0.0,0.0,0.0,0,1,277.0,350.0
ESOGU_R100_TW2.txt,0,service,21,21,c,39749471.0,30489002.0,671.8650833333332,671.8650833333332,0.29527980000000004,0.29527980000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,257.0,350.0
ESOGU_R100_TW2.txt,0,travel,21,31,c,39752950.0,30483109.0,674.8650833333332,677.1207222222222,0.29527980000000004,0.2709189,0.8120299999999999,2.2556388888888885,0.0,0.0,0.0,0.0,0,1,257.0,350.0
ESOGU_R100_TW2.txt,0,service,31,31,c,39752950.0,30483109.0,809.0,809.0,0.2709189,0.2709189,0.0,0.0,131.87927777777782,2.0,0.0,0.0,0,1,264.0,350.0
ESOGU_R100_TW2.txt,0,travel,31,71,c,39747743.0,30476326.0,811.0,814.0701944444445,0.2709189,0.23776080000000002,1.10527,3.070194444444444,0.0,0.0,0.0,0.0,0,1,264.0,350.0
ESOGU_R100_TW2.txt,0,service,71,71,c,39747743.0,30476326.0,814.0701944444445,814.0701944444445,0.23776080000000002,0.23776080000000002,0.0,0.0,0.0,2.0,0.0,0.0,0,1,281.0,350.0
ESOGU_R100_TW2.txt,0,travel,71,49,c,39751162.0,30483036.0,816.0701944444445,818.6459722222223,0.23776080000000002,0.20994240000000003,0.92728,2.5757777777777773,0.0,0.0,0.0,0.0,0,1,281.0,350.0
ESOGU_R100_TW2.txt,0,service,49,49,c,39751162.0,30483036.0,818.6459722222223,818.6459722222223,0.20994240000000003,0.20994240000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,291.0,350.0
ESOGU_R100_TW2.txt,0,travel,49,22D,c,39750718.0,30488967.0,820.6459722222223,822.3537222222224,0.20994240000000003,0.19149870000000002,0.61479,1.7077499999999997,0.0,0.0,0.0,0.0,0,1,291.0,350.0
ESOGU_R100_TW2.txt,0,service,22D,22D,c,39750718.0,30488967.0,822.3537222222224,822.3537222222224,0.19149870000000002,0.19149870000000002,0.0,0.0,0.0,4.0,0.0,0.0,0,1,309.0,350.0
ESOGU_R100_TW2.txt,0,charge,22D,CS7,cs,39752908.0,30489350.0,826.3537222222224,827.9125000000001,0.19149870000000002,0.5225715,0.56116,1.5587777777777776,0.0,0.0,41.748912,0.33107279999999994,0,1,309.0,350.0
ESOGU_R100_TW2.txt,0,travel,CS7,7,c,39751035.0,30489245.0,869.6614120000002,872.1591064444445,0.5225715,0.4955964,0.8991699999999999,2.497694444444444,0.0,0.0,0.0,0.0,0,1,309.0,350.0
ESOGU_R100_TW2.txt,0,service,7,7,c,39751035.0,30489245.0,872.1591064444445,872.1591064444445,0.4955964,0.4955964,0.0,0.0,0.0,2.0,0.0,0.0,0,1,314.0,350.0
ESOGU_R100_TW2.txt,0,travel,7,11,c,39751078.0,30491364.0,874.1591064444445,876.3411064444446,0.4955964,0.4720308,0.78552,2.182,0.0,0.0,0.0,0.0,0,1,314.0,350.0
ESOGU_R100_TW2.txt,0,service,11,11,c,39751078.0,30491364.0,876.3411064444446,876.3411064444446,0.4720308,0.4720308,0.0,0.0,0.0,2.0,0.0,0.0,0,1,294.0,350.0
ESOGU_R100_TW2.txt,0,travel,11,28,c,39753087.0,30485595.0,878.3411064444446,881.4924675555557,0.4720308,0.4379961,1.13449,3.1513611111111106,0.0,0.0,0.0,0.0,0,1,294.0,350.0
ESOGU_R100_TW2.txt,0,service,28,28,c,39753087.0,30485595.0,881.4924675555557,881.4924675555557,0.4379961,0.4379961,0.0,0.0,0.0,4.0,0.0,0.0,0,1,280.0,350.0
ESOGU_R100_TW2.txt,0,travel,28,17,c,39749178.0,30489155.0,885.4924675555557,887.8494953333335,0.4379961,0.4125402,0.84853,2.3570277777777777,0.0,0.0,0.0,0.0,0,1,280.0,350.0
ESOGU_R100_TW2.txt,0,service,17,17,c,39749178.0,30489155.0,890.0,890.0,0.4125402,0.4125402,0.0,0.0,2.1505046666665066,3.0,0.0,0.0,0,1,289.0,350.0
ESOGU_R100_TW2.txt,0,travel,17,121,c,39749195.0,30474898.0,893.0,897.5240277777777,0.4125402,0.3636807,1.6286500000000002,4.5240277777777775,0.0,0.0,0.0,0.0,0,1,289.0,350.0
ESOGU_R100_TW2.txt,0,service,121,121,c,39749195.0,30474898.0,897.5240277777777,897.5240277777777,0.3636807,0.3636807,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,281.0,350.0
ESOGU_R100_TW2.txt,0,travel,121,51,c,39749598.0,30481872.0,899.1906944444444,901.87425,0.3636807,0.3346983,0.96608,2.6835555555555555,0.0,0.0,0.0,0.0,0,1,281.0,350.0
ESOGU_R100_TW2.txt,0,service,51,51,c,39749598.0,30481872.0,901.87425,901.87425,0.3346983,0.3346983,0.0,0.0,0.0,2.0,0.0,0.0,0,1,287.0,350.0
ESOGU_R100_TW2.txt,0,travel,51,45,c,39750728.0,30486316.0,903.87425,905.1413333333333,0.3346983,0.3210138,0.45615,1.2670833333333331,0.0,0.0,0.0,0.0,0,1,287.0,350.0
ESOGU_R100_TW2.txt,0,service,45,45,c,39750728.0,30486316.0,905.1413333333333,905.1413333333333,0.3210138,0.3210138,0.0,0.0,0.0,3.0,0.0,0.0,0,1,300.0,350.0
ESOGU_R100_TW2.txt,0,travel,45,76,c,39747376.0,30473919.0,908.1413333333333,912.0422777777777,0.3210138,0.2788836,1.40434,3.900944444444444,0.0,0.0,0.0,0.0,0,1,300.0,350.0
ESOGU_R100_TW2.txt,0,service,76,76,c,39747376.0,30473919.0,912.0422777777777,912.0422777777777,0.2788836,0.2788836,0.0,0.0,0.0,2.0,0.0,0.0,0,1,305.0,350.0
ESOGU_R100_TW2.txt,0,travel,76,33,c,39751610.0,30487475.0,914.0422777777777,918.4633333333333,0.2788836,0.2311362,1.59158,4.421055555555555,0.0,0.0,0.0,0.0,0,1,305.0,350.0
ESOGU_R100_TW2.txt,0,service,33,33,c,39751610.0,30487475.0,918.4633333333333,918.4633333333333,0.2311362,0.2311362,0.0,0.0,0.0,3.0,0.0,0.0,0,1,291.0,350.0
ESOGU_R100_TW2.txt,0,travel,33,13,c,39750779.0,30491320.0,921.4633333333333,923.9502499999999,0.2311362,0.20427750000000003,0.8952899999999999,2.486916666666666,0.0,0.0,0.0,0.0,0,1,291.0,350.0
ESOGU_R100_TW2.txt,0,service,13,13,c,39750779.0,30491320.0,923.9502499999999,923.9502499999999,0.20427750000000003,0.20427750000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,279.0,350.0
ESOGU_R100_TW2.txt,0,travel,13,5,c,39753051.0,30492640.0,925.9502499999999,927.4817777777777,0.20427750000000003,0.18773700000000004,0.55135,1.5315277777777776,0.0,0.0,0.0,0.0,0,1,279.0,350.0
ESOGU_R100_TW2.txt,0,service,5,5,c,39753051.0,30492640.0,927.4817777777777,927.4817777777777,0.18773700000000004,0.18773700000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,292.0,350.0
ESOGU_R100_TW2.txt,0,charge,5,CS8,cs,39750889.0,30492715.0,929.4817777777777,930.3447222222221,0.18773700000000004,0.5235438,0.31066000000000005,0.8629444444444445,0.0,0.0,41.41519199999999,0.33580679999999996,0,1,292.0,350.0
ESOGU_R100_TW2.txt,0,travel,CS8,22E,c,39749475.0,30489244.0,971.759914222222,973.136553111111,0.5235438,0.5086761,0.49559,1.3766388888888887,0.0,0.0,0.0,0.0,0,1,292.0,350.0
ESOGU_R100_TW2.txt,0,service,22E,22E,c,39749475.0,30489244.0,973.136553111111,973.136553111111,0.5086761,0.5086761,0.0,0.0,0.0,3.0,0.0,0.0,0,1,276.0,350.0
ESOGU_R100_TW2.txt,0,travel,22E,70,c,39747980.0,30476323.0,976.136553111111,979.928303111111,0.5086761,0.46772519999999995,1.36503,3.7917499999999995,0.0,0.0,0.0,0.0,0,1,276.0,350.0
ESOGU_R100_TW2.txt,0,service,70,70,c,39747980.0,30476323.0,979.928303111111,979.928303111111,0.46772519999999995,0.46772519999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,268.0,350.0
ESOGU_R100_TW2.txt,0,travel,70,42C,c,39751074.0,30480695.0,981.928303111111,984.0691364444443,0.46772519999999995,0.44460419999999995,0.7707,2.140833333333333,0.0,0.0,0.0,0.0,0,1,268.0,350.0
ESOGU_R100_TW2.txt,0,service,42C,42C,c,39751074.0,30480695.0,984.0691364444443,984.0691364444443,0.44460419999999995,0.44460419999999995,0.0,0.0,0.0,4.0,0.0,0.0,0,1,273.0,350.0
ESOGU_R100_TW2.txt,0,travel,42C,6,c,39751267.0,30489180.0,988.0691364444443,990.4817753333332,0.44460419999999995,0.41854769999999997,0.8685499999999999,2.4126388888888886,0.0,0.0,0.0,0.0,0,1,273.0,350.0
ESOGU_R100_TW2.txt,0,service,6,6,c,39751267.0,30489180.0,990.4817753333332,990.4817753333332,0.41854769999999997,0.41854769999999997,0.0,0.0,0.0,3.0,0.0,0.0,0,1,288.0,350.0
ESOGU_R100_TW2.txt,0,travel,6,119,c,39752968.0,30486318.0,993.4817753333332,994.9948308888887,0.41854769999999997,0.4022067,0.5447000000000001,1.5130555555555556,0.0,0.0,0.0,0.0,0,1,288.0,350.0
ESOGU_R100_TW2.txt,0,service,119,119,c,39752968.0,30486318.0,994.9948308888887,994.9948308888887,0.4022067,0.4022067,0.0,0.0,0.0,2.0,0.0,0.0,0,1,271.0,350.0
ESOGU_R100_TW2.txt,0,travel,119,43B,c,39751072.0,30479666.0,996.9948308888887,999.7709975555554,0.4022067,0.37222409999999995,0.99942,2.7761666666666662,0.0,0.0,0.0,0.0,0,1,271.0,350.0
ESOGU_R100_TW2.txt,0,service,43B,43B,c,39751072.0,30479666.0,999.7709975555554,999.7709975555554,0.37222409999999995,0.37222409999999995,0.0,0.0,0.0,3.0,0.0,0.0,0,1,285.0,350.0
ESOGU_R100_TW2.txt,0,travel,43B,81,c,39747091.0,30474708.0,1002.7709975555554,1005.2404419999998,0.37222409999999995,0.3455541,0.889,2.4694444444444446,0.0,0.0,0.0,0.0,0,1,285.0,350.0
ESOGU_R100_TW2.txt,0,service,81,81,c,39747091.0,30474708.0,1005.2404419999998,1005.2404419999998,0.3455541,0.3455541,0.0,0.0,0.0,4.0,0.0,0.0,0,1,273.0,350.0
ESOGU_R100_TW2.txt,0,travel,81,41,c,39751122.0,30481994.0,1009.2404419999998,1012.7221086666665,0.3455541,0.30795209999999995,1.2534,3.4816666666666665,0.0,0.0,0.0,0.0,0,1,273.0,350.0
ESOGU_R100_TW2.txt,0,service,41,41,c,39751122.0,30481994.0,1012.7221086666665,1012.7221086666665,0.30795209999999995,0.30795209999999995,0.0,0.0,0.0,3.0,0.0,0.0,0,1,259.0,350.0
ESOGU_R100_TW2.txt,0,travel,41,153,c,39750033.0,30481107.0,1015.7221086666665,1017.2170808888887,0.30795209999999995,0.29180639999999997,0.5381900000000001,1.4949722222222221,0.0,0.0,0.0,0.0,0,1,259.0,350.0
ESOGU_R100_TW2.txt,0,service,153,153,c,39750033.0,30481107.0,1017.2170808888887,1017.2170808888887,0.29180639999999997,0.29180639999999997,0.0,0.0,0.0,3.0,0.0,0.0,0,1,248.0,350.0
ESOGU_R100_TW2.txt,0,charge,153,CS5,cs,39751670.0,30480422.0,1020.2170808888887,1020.8983864444443,0.29180639999999997,0.6,0.24527000000000002,0.6813055555555555,0.0,0.0,37.866203999999996,0.3081936,0,1,248.0,350.0
ESOGU_R100_TW2.txt,0,travel,CS5,115,c,39752371.0,30490191.0,1058.7645904444444,1061.7034237777777,0.6,0.5682606,1.05798,2.9388333333333327,0.0,0.0,0.0,0.0,0,1,248.0,350.0
ESOGU_R100_TW2.txt,0,service,115,115,c,39752371.0,30490191.0,1061.7034237777777,1061.7034237777777,0.5682606,0.5682606,0.0,0.0,0.0,3.0,0.0,0.0,0,1,240.0,350.0
ESOGU_R100_TW2.txt,0,travel,115,15,c,39750023.0,30491363.0,1064.7034237777777,1066.765146,0.5682606,0.545994,0.74222,2.061722222222222,0.0,0.0,0.0,0.0,0,1,240.0,350.0
ESOGU_R100_TW2.txt,0,service,15,15,c,39750023.0,30491363.0,1066.765146,1066.765146,0.545994,0.545994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,250.0,350.0
ESOGU_R100_TW2.txt,0,travel,15,59,c,39750375.0,30474471.0,1068.765146,1073.5573126666666,0.545994,0.4942386,1.7251800000000002,4.792166666666667,0.0,0.0,0.0,0.0,0,1,250.0,350.0
ESOGU_R100_TW2.txt,0,service,59,59,c,39750375.0,30474471.0,1073.5573126666666,1073.5573126666666,0.4942386,0.4942386,0.0,0.0,0.0,2.0,0.0,0.0,0,1,245.0,350.0
ESOGU_R100_TW2.txt,0,travel,59,56,c,39749427.0,30476711.0,1075.5573126666666,1077.1586182222222,0.4942386,0.4769445,0.57647,1.6013055555555555,0.0,0.0,0.0,0.0,0,1,245.0,350.0
ESOGU_R100_TW2.txt,0,service,56,56,c,39749427.0,30476711.0,1077.1586182222222,1077.1586182222222,0.4769445,0.4769445,0.0,0.0,0.0,3.0,0.0,0.0,0,1,228.0,350.0
ESOGU_R100_TW2.txt,0,travel,56,125,c,39752357.0,30493098.0,1080.1586182222222,1085.3602293333333,0.4769445,0.4207671,1.87258,5.20161111111111,0.0,0.0,0.0,0.0,0,1,228.0,350.0
ESOGU_R100_TW2.txt,0,service,125,125,c,39752357.0,30493098.0,1085.3602293333333,1085.3602293333333,0.4207671,0.4207671,0.0,0.0,0.0,2.0,0.0,0.0,0,1,239.0,350.0
ESOGU_R100_TW2.txt,0,travel,125,44,c,39751059.0,30477202.0,1087.3602293333333,1092.2818126666666,0.4207671,0.367614,1.77177,4.921583333333333,0.0,0.0,0.0,0.0,0,1,239.0,350.0
ESOGU_R100_TW2.txt,0,service,44,44,c,39751059.0,30477202.0,1092.2818126666666,1092.2818126666666,0.367614,0.367614,0.0,0.0,0.0,2.0,0.0,0.0,0,1,246.0,350.0
ESOGU_R100_TW2.txt,0,travel,44,20,c,39749416.0,30489487.0,1094.2818126666666,1097.993868222222,0.367614,0.32752380000000003,1.3363399999999999,3.712055555555555,0.0,0.0,0.0,0.0,0,1,246.0,350.0
ESOGU_R100_TW2.txt,0,service,20,20,c,39749416.0,30489487.0,1097.993868222222,1097.993868222222,0.32752380000000003,0.32752380000000003,0.0,0.0,0.0,3.0,0.0,0.0,0,1,265.0,350.0
ESOGU_R100_TW2.txt,0,travel,20,79,c,39747237.0,30473743.0,1100.993868222222,1105.4349515555555,0.32752380000000003,0.27956010000000003,1.59879,4.441083333333332,0.0,0.0,0.0,0.0,0,1,265.0,350.0
ESOGU_R100_TW2.txt,0,service,79,79,c,39747237.0,30473743.0,1105.4349515555555,1105.4349515555555,0.27956010000000003,0.27956010000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,257.0,350.0
ESOGU_R100_TW2.txt,0,travel,79,152,c,39750142.0,30481110.0,1107.4349515555555,1110.6097015555554,0.27956010000000003,0.24527280000000004,1.14291,3.17475,0.0,0.0,0.0,0.0,0,1,257.0,350.0
ESOGU_R100_TW2.txt,0,service,152,152,c,39750142.0,30481110.0,1110.6097015555554,1110.6097015555554,0.24527280000000004,0.24527280000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,274.0,350.0
ESOGU_R100_TW2.txt,0,travel,152,61A_2,c,39749131.0,30476333.0,1113.6097015555554,1115.7069515555554,0.24527280000000004,0.22262250000000006,0.75501,2.09725,0.0,0.0,0.0,0.0,0,1,274.0,350.0
ESOGU_R100_TW2.txt,0,service,61A_2,61A_2,c,39749131.0,30476333.0,1115.7069515555554,1115.7069515555554,0.22262250000000006,0.22262250000000006,0.0,0.0,0.0,4.0,0.0,0.0,0,1,285.0,350.0
ESOGU_R100_TW2.txt,0,travel,61A_2,63,c,39748436.0,30474896.0,1119.7069515555554,1121.0368404444444,0.22262250000000006,0.20825970000000005,0.47875999999999996,1.3298888888888887,0.0,0.0,0.0,0.0,0,1,285.0,350.0
ESOGU_R100_TW2.txt,0,service,63,63,c,39748436.0,30474896.0,1121.0368404444444,1121.0368404444444,0.20825970000000005,0.20825970000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,267.0,350.0
ESOGU_R100_TW2.txt,0,travel,63,58_2,c,39749819.0,30476332.0,1124.0368404444444,1124.9871737777778,0.20825970000000005,0.19799610000000004,0.34212,0.9503333333333333,0.0,0.0,0.0,0.0,0,1,267.0,350.0
ESOGU_R100_TW2.txt,0,service,58_2,58_2,c,39749819.0,30476332.0,1124.9871737777778,1124.9871737777778,0.19799610000000004,0.19799610000000004,0.0,0.0,0.0,4.0,0.0,0.0,0,1,284.0,350.0
ESOGU_R100_TW2.txt,0,travel,58_2,72,c,39747793.0,30474899.0,1128.9871737777778,1130.3480071111112,0.19799610000000004,0.18329910000000005,0.4899,1.3608333333333333,0.0,0.0,0.0,0.0,0,1,284.0,350.0
ESOGU_R100_TW2.txt,0,service,72,72,c,39747793.0,30474899.0,1130.3480071111112,1130.3480071111112,0.18329910000000005,0.18329910000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,304.0,350.0
ESOGU_R100_TW2.txt,0,travel,72,30,c,39753104.0,30484268.0,1133.3480071111112,1137.3587571111111,0.18329910000000005,0.13998300000000005,1.44387,4.01075,0.0,0.0,0.0,0.0,0,1,304.0,350.0
ESOGU_R100_TW2.txt,0,service,30,30,c,39753104.0,30484268.0,1137.3587571111111,1137.3587571111111,0.13998300000000005,0.13998300000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,299.0,350.0
ESOGU_R100_TW2.txt,0,travel,30,74,c,39747131.0,30474621.0,1139.3587571111111,1143.0956737777778,0.13998300000000005,0.09962430000000005,1.3452899999999999,3.7369166666666658,0.0,0.0,0.0,0.0,0,1,299.0,350.0
ESOGU_R100_TW2.txt,0,service,74,74,c,39747131.0,30474621.0,1143.0956737777778,1143.0956737777778,0.09962430000000005,0.09962430000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,306.0,350.0
ESOGU_R100_TW2.txt,0,travel,74,60B_1,c,39749234.0,30474840.0,1145.0956737777778,1145.9059515555557,0.09962430000000005,0.09087330000000006,0.2917,0.8102777777777778,0.0,0.0,0.0,0.0,0,1,306.0,350.0
ESOGU_R100_TW2.txt,0,service,60B_1,60B_1,c,39749234.0,30474840.0,1145.9059515555557,1145.9059515555557,0.09087330000000006,0.09087330000000006,0.0,0.0,0.0,3.0,0.0,0.0,0,1,315.0,350.0
ESOGU_R100_TW2.txt,0,travel,60B_1,48,d,39750124.0,30485116.0,1148.9059515555557,1152.6404237777779,0.09087330000000006,0.05054100000000006,1.34441,3.734472222222222,0.0,0.0,0.0,0.0,0,1,315.0,350.0
ESOGU_R100_TW2.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,279.0,350.0
ESOGU_R100_TW2.txt,1,travel,48,50,c,39749712.0,30483948.0,0.0,0.42302777777777767,0.6,0.5954313,0.15228999999999998,0.42302777777777767,0.0,0.0,0.0,0.0,0,1,279.0,350.0
ESOGU_R100_TW2.txt,1,service,50,50,c,39749712.0,30483948.0,53.0,53.0,0.5954313,0.5954313,0.0,0.0,52.576972222222224,2.0,0.0,0.0,0,1,272.0,350.0
ESOGU_R100_TW2.txt,1,travel,50,29,c,39753082.0,30485329.0,55.0,56.84177777777778,0.5954313,0.5755401,0.66304,1.8417777777777775,0.0,0.0,0.0,0.0,0,1,272.0,350.0
ESOGU_R100_TW2.txt,1,service,29,29,c,39753082.0,30485329.0,81.0,81.0,0.5755401,0.5755401,0.0,0.0,24.15822222222222,2.0,0.0,0.0,0,1,277.0,350.0
ESOGU_R100_TW2.txt,1,travel,29,84,c,39746294.0,30476519.0,83.0,86.89283333333333,0.5755401,0.5334975,1.40142,3.892833333333333,0.0,0.0,0.0,0.0,0,1,277.0,350.0
ESOGU_R100_TW2.txt,1,service,84,84,c,39746294.0,30476519.0,152.0,152.0,0.5334975,0.5334975,0.0,0.0,65.10716666666667,2.0,0.0,0.0,0,1,263.0,350.0
ESOGU_R100_TW2.txt,1,travel,84,19,c,39748356.0,30488971.0,154.0,158.22419444444444,0.5334975,0.4878762,1.52071,4.224194444444445,0.0,0.0,0.0,0.0,0,1,263.0,350.0
ESOGU_R100_TW2.txt,1,service,19,19,c,39748356.0,30488971.0,158.22419444444444,158.22419444444444,0.4878762,0.4878762,0.0,0.0,0.0,2.0,0.0,0.0,0,1,247.0,350.0
ESOGU_R100_TW2.txt,1,travel,19,62,c,39748424.0,30474837.0,160.22419444444444,164.69916666666666,0.4878762,0.4395465,1.61099,4.474972222222221,0.0,0.0,0.0,0.0,0,1,247.0,350.0
ESOGU_R100_TW2.txt,1,service,62,62,c,39748424.0,30474837.0,227.0,227.0,0.4395465,0.4395465,0.0,0.0,62.300833333333344,2.0,0.0,0.0,0,1,236.0,350.0
ESOGU_R100_TW2.txt,1,travel,62,22C,c,39749469.0,30489109.0,229.0,233.416,0.4395465,0.3918537,1.58976,4.416,0.0,0.0,0.0,0.0,0,1,236.0,350.0
ESOGU_R100_TW2.txt,1,service,22C,22C,c,39749469.0,30489109.0,233.416,233.416,0.3918537,0.3918537,0.0,0.0,0.0,3.0,0.0,0.0,0,1,229.0,350.0
ESOGU_R100_TW2.txt,1,travel,22C,43C,c,39752207.0,30479961.0,236.416,240.2027222222222,0.3918537,0.3509571,1.36322,3.786722222222222,0.0,0.0,0.0,0.0,0,1,229.0,350.0
ESOGU_R100_TW2.txt,1,service,43C,43C,c,39752207.0,30479961.0,240.2027222222222,240.2027222222222,0.3509571,0.3509571,0.0,0.0,0.0,2.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R100_TW2.txt,1,travel,43C,69,c,39747988.0,30474900.0,242.2027222222222,245.38105555555555,0.3509571,0.3166311,1.1442,3.1783333333333337,0.0,0.0,0.0,0.0,0,1,221.0,350.0
ESOGU_R100_TW2.txt,1,service,69,69,c,39747988.0,30474900.0,245.38105555555555,245.38105555555555,0.3166311,0.3166311,0.0,0.0,0.0,3.0,0.0,0.0,0,1,238.0,350.0
ESOGU_R100_TW2.txt,1,travel,69,40,c,39751745.0,30482277.0,248.38105555555555,251.73858333333334,0.3166311,0.2803698,1.20871,3.3575277777777774,0.0,0.0,0.0,0.0,0,1,238.0,350.0
ESOGU_R100_TW2.txt,1,service,40,40,c,39751745.0,30482277.0,311.0,311.0,0.2803698,0.2803698,0.0,0.0,59.26141666666666,2.0,0.0,0.0,0,1,252.0,350.0
ESOGU_R100_TW2.txt,1,travel,40,37B,c,39751355.0,30484827.0,313.0,314.32283333333334,0.2803698,0.2660832,0.47622000000000003,1.3228333333333333,0.0,0.0,0.0,0.0,0,1,252.0,350.0
ESOGU_R100_TW2.txt,1,service,37B,37B,c,39751355.0,30484827.0,371.0,371.0,0.2660832,0.2660832,0.0,0.0,56.677166666666665,3.0,0.0,0.0,0,1,237.0,350.0
ESOGU_R100_TW2.txt,1,travel,37B,8,c,39751388.0,30493135.0,374.0,377.1574722222222,0.2660832,0.23198250000000004,1.13669,3.157472222222222,0.0,0.0,0.0,0.0,0,1,237.0,350.0
ESOGU_R100_TW2.txt,1,service,8,8,c,39751388.0,30493135.0,377.1574722222222,377.1574722222222,0.23198250000000004,0.23198250000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,229.0,350.0
ESOGU_R100_TW2.txt,1,travel,8,37A,c,39751335.0,30484563.0,379.1574722222222,382.20505555555553,0.23198250000000004,0.19906860000000004,1.0971300000000002,3.0475833333333333,0.0,0.0,0.0,0.0,0,1,229.0,350.0
ESOGU_R100_TW2.txt,1,service,37A,37A,c,39751335.0,30484563.0,382.20505555555553,382.20505555555553,0.19906860000000004,0.19906860000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,211.0,350.0
