instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_RC100_TW1.txt,0,service,86,86,c,39746245.0,30476286.0,1408.498111111111,1408.498111111111,0.051781799999999996,0.051781799999999996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,122.0,350.0
ESOGU_RC100_TW1.txt,0,travel,86,48,d,39750124.0,30485116.0,1410.498111111111,1413.6092777777776,0.051781799999999996,0.018181199999999995,1.12002,3.1111666666666666,0.0,0.0,0.0,0.0,0,1,122.0,350.0
ESOGU_RC100_TW1.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,75.0,350.0
ESOGU_RC100_TW1.txt,1,travel,48,154,c,39750448.0,30478030.0,0.0,2.133305555555556,0.6,0.5769603,0.7679900000000001,2.133305555555556,0.0,0.0,0.0,0.0,0,1,75.0,350.0
ESOGU_RC100_TW1.txt,1,service,154,154,c,39750448.0,30478030.0,891.0,891.0,0.5769603,0.5769603,0.0,0.0,888.8666944444444,4.0,0.0,0.0,0,1,56.0,350.0
ESOGU_RC100_TW1.txt,1,travel,154,79,c,39747237.0,30473743.0,895.0,898.6888611111111,0.5769603,0.5371206,1.32799,3.6888611111111107,0.0,0.0,0.0,0.0,0,1,56.0,350.0
ESOGU_RC100_TW1.txt,1,service,79,79,c,39747237.0,30473743.0,1260.0,1260.0,0.5371206,0.5371206,0.0,0.0,361.3111388888889,120.0,0.0,0.0,0,1,48.0,350.0
ESOGU_RC100_TW1.txt,1,travel,79,32,c,39752539.0,30488116.0,1380.0,1384.9916666666666,0.5371206,0.48321059999999993,1.797,4.991666666666666,0.0,0.0,0.0,0.0,0,1,48.0,350.0
ESOGU_RC100_TW1.txt,1,service,32,32,c,39752539.0,30488116.0,1384.9916666666666,1384.9916666666666,0.48321059999999993,0.48321059999999993,0.0,0.0,0.0,3.0,0.0,0.0,0,1,29.0,350.0
ESOGU_RC100_TW1.txt,1,travel,32,114,c,39753050.0,30492420.0,1387.9916666666666,1389.238861111111,0.48321059999999993,0.46974089999999996,0.44899,1.2471944444444443,0.0,0.0,0.0,0.0,0,1,29.0,350.0
ESOGU_RC100_TW1.txt,1,service,114,114,c,39753050.0,30492420.0,1476.0,1476.0,0.46974089999999996,0.46974089999999996,0.0,0.0,86.76113888888904,2.0,0.0,0.0,0,1,36.0,350.0
ESOGU_RC100_TW1.txt,1,travel,114,6,c,39751267.0,30489180.0,1478.0,1480.5473333333334,0.46974089999999996,0.44222969999999995,0.91704,2.547333333333333,0.0,0.0,0.0,0.0,0,1,36.0,350.0
ESOGU_RC100_TW1.txt,1,service,6,6,c,39751267.0,30489180.0,1480.5473333333334,1480.5473333333334,0.44222969999999995,0.44222969999999995,0.0,0.0,0.0,3.0,0.0,0.0,0,1,51.0,350.0
ESOGU_RC100_TW1.txt,1,travel,6,113,c,39753067.0,30493342.0,1483.5473333333334,1485.7233055555557,0.44222969999999995,0.41872919999999997,0.78335,2.175972222222222,0.0,0.0,0.0,0.0,0,1,51.0,350.0
ESOGU_RC100_TW1.txt,1,service,113,113,c,39753067.0,30493342.0,1485.7233055555557,1485.7233055555557,0.41872919999999997,0.41872919999999997,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,58.0,350.0
ESOGU_RC100_TW1.txt,1,travel,113,47,c,39751337.0,30485070.0,1487.3899722222225,1490.3816944444447,0.41872919999999997,0.38641859999999995,1.07702,2.991722222222222,0.0,0.0,0.0,0.0,0,1,58.0,350.0
ESOGU_RC100_TW1.txt,1,service,47,47,c,39751337.0,30485070.0,2040.0,2040.0,0.38641859999999995,0.38641859999999995,0.0,0.0,549.6183055555553,180.0,0.0,0.0,0,1,73.0,350.0
ESOGU_RC100_TW1.txt,1,travel,47,42B,c,39752379.0,30481190.0,2220.0,2222.159888888889,0.38641859999999995,0.36309179999999996,0.7775599999999999,2.1598888888888883,0.0,0.0,0.0,0.0,0,1,73.0,350.0
ESOGU_RC100_TW1.txt,1,service,42B,42B,c,39752379.0,30481190.0,5100.0,5100.0,0.36309179999999996,0.36309179999999996,0.0,0.0,2877.840111111111,120.0,0.0,0.0,0,1,62.0,350.0
ESOGU_RC100_TW1.txt,1,travel,42B,38,c,39752887.0,30483711.0,5220.0,5220.70625,0.36309179999999996,0.35546429999999996,0.25425,0.7062499999999998,0.0,0.0,0.0,0.0,0,1,62.0,350.0
ESOGU_RC100_TW1.txt,1,service,38,38,c,39752887.0,30483711.0,6000.0,6000.0,0.35546429999999996,0.35546429999999996,0.0,0.0,779.2937499999998,120.0,0.0,0.0,0,1,80.0,350.0
ESOGU_RC100_TW1.txt,1,travel,38,22D,c,39750718.0,30488967.0,6120.0,6121.966333333334,0.35546429999999996,0.33422789999999997,0.70788,1.966333333333333,0.0,0.0,0.0,0.0,0,1,80.0,350.0
ESOGU_RC100_TW1.txt,1,service,22D,22D,c,39750718.0,30488967.0,6121.966333333334,6121.966333333334,0.33422789999999997,0.33422789999999997,0.0,0.0,0.0,240.0,0.0,0.0,0,1,62.0,350.0
ESOGU_RC100_TW1.txt,1,travel,22D,51,c,39749598.0,30481872.0,6361.966333333334,6364.585027777778,0.33422789999999997,0.30594599999999994,0.9427300000000001,2.6186944444444444,0.0,0.0,0.0,0.0,0,1,62.0,350.0
ESOGU_RC100_TW1.txt,1,service,51,51,c,39749598.0,30481872.0,7440.0,7440.0,0.30594599999999994,0.30594599999999994,0.0,0.0,1075.4149722222219,120.0,0.0,0.0,0,1,68.0,350.0
ESOGU_RC100_TW1.txt,1,travel,51,48,d,39750124.0,30485116.0,7560.0,7561.155916666667,0.30594599999999994,0.29346209999999995,0.41613,1.1559166666666667,0.0,0.0,0.0,0.0,0,1,68.0,350.0
ESOGU_RC100_TW1.txt,2,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,164.0,350.0
ESOGU_RC100_TW1.txt,2,travel,48,61A_2,c,39749131.0,30476333.0,0.0,3.0028055555555553,0.6,0.5675697,1.08101,3.0028055555555553,0.0,0.0,0.0,0.0,0,1,164.0,350.0
ESOGU_RC100_TW1.txt,2,service,61A_2,61A_2,c,39749131.0,30476333.0,291.0,291.0,0.5675697,0.5675697,0.0,0.0,287.99719444444446,4.0,0.0,0.0,0,1,153.0,350.0
ESOGU_RC100_TW1.txt,2,travel,61A_2,83,c,39746378.0,30476496.0,295.0,295.9757222222222,0.5675697,0.5570318999999999,0.35126,0.9757222222222222,0.0,0.0,0.0,0.0,0,1,153.0,350.0
ESOGU_RC100_TW1.txt,2,service,83,83,c,39746378.0,30476496.0,295.9757222222222,295.9757222222222,0.5570318999999999,0.5570318999999999,0.0,0.0,0.0,2.0,0.0,0.0,1,1,164.0,350.0
ESOGU_RC100_TW1.txt,2,travel,83,16,c,39749308.0,30491449.0,297.9757222222222,302.3306944444444,0.5570318999999999,0.5099982,1.56779,4.354972222222222,0.0,0.0,0.0,0.0,0,1,164.0,350.0
ESOGU_RC100_TW1.txt,2,service,16,16,c,39749308.0,30491449.0,302.3306944444444,302.3306944444444,0.5099982,0.5099982,0.0,0.0,0.0,2.0,0.0,0.0,1,1,151.0,350.0
ESOGU_RC100_TW1.txt,2,travel,16,3,c,39752214.0,30489639.0,304.3306944444444,306.4778611111111,0.5099982,0.48680879999999993,0.77298,2.1471666666666667,0.0,0.0,0.0,0.0,0,1,151.0,350.0
ESOGU_RC100_TW1.txt,2,service,3,3,c,39752214.0,30489639.0,306.4778611111111,306.4778611111111,0.48680879999999993,0.48680879999999993,0.0,0.0,0.0,2.0,0.0,0.0,0,1,143.0,350.0
ESOGU_RC100_TW1.txt,2,travel,3,63,c,39748436.0,30474896.0,308.4778611111111,313.05030555555555,0.48680879999999993,0.43742639999999994,1.64608,4.572444444444444,0.0,0.0,0.0,0.0,0,1,143.0,350.0
ESOGU_RC100_TW1.txt,2,service,63,63,c,39748436.0,30474896.0,334.0,334.0,0.43742639999999994,0.43742639999999994,0.0,0.0,20.949694444444447,3.0,0.0,0.0,0,1,161.0,350.0
ESOGU_RC100_TW1.txt,2,travel,63,23,c,39750602.0,30490429.0,337.0,342.82519444444443,0.43742639999999994,0.37451429999999997,2.09707,5.825194444444444,0.0,0.0,0.0,0.0,0,1,161.0,350.0
ESOGU_RC100_TW1.txt,2,service,23,23,c,39750602.0,30490429.0,342.82519444444443,342.82519444444443,0.37451429999999997,0.37451429999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,179.0,350.0
ESOGU_RC100_TW1.txt,2,travel,23,62,c,39748424.0,30474837.0,344.82519444444443,350.19952777777775,0.37451429999999997,0.31647149999999996,1.93476,5.374333333333333,0.0,0.0,0.0,0.0,0,1,179.0,350.0
ESOGU_RC100_TW1.txt,2,service,62,62,c,39748424.0,30474837.0,366.0,366.0,0.31647149999999996,0.31647149999999996,0.0,0.0,15.800472222222254,2.0,0.0,0.0,0,1,190.0,350.0
ESOGU_RC100_TW1.txt,2,travel,62,53,c,39750733.0,30480165.0,368.0,370.40725,0.31647149999999996,0.2904732,0.86661,2.4072499999999994,0.0,0.0,0.0,0.0,0,1,190.0,350.0
ESOGU_RC100_TW1.txt,2,service,53,53,c,39750733.0,30480165.0,370.40725,370.40725,0.2904732,0.2904732,0.0,0.0,0.0,2.0,0.0,0.0,0,1,204.0,350.0
ESOGU_RC100_TW1.txt,2,travel,53,124,c,39747138.0,30471867.0,372.40725,375.69977777777774,0.2904732,0.25491389999999997,1.1853099999999999,3.292527777777777,0.0,0.0,0.0,0.0,0,1,204.0,350.0
ESOGU_RC100_TW1.txt,2,service,124,124,c,39747138.0,30471867.0,375.69977777777774,375.69977777777774,0.25491389999999997,0.25491389999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,194.0,350.0
ESOGU_RC100_TW1.txt,2,travel,124,82,c,39747101.0,30476045.0,377.69977777777774,379.29316666666665,0.25491389999999997,0.23770529999999998,0.57362,1.5933888888888887,0.0,0.0,0.0,0.0,0,1,194.0,350.0
ESOGU_RC100_TW1.txt,2,service,82,82,c,39747101.0,30476045.0,379.29316666666665,379.29316666666665,0.23770529999999998,0.23770529999999998,0.0,0.0,0.0,2.0,0.0,0.0,1,1,184.0,350.0
ESOGU_RC100_TW1.txt,2,travel,82,26,c,39753624.0,30489987.0,381.29316666666665,386.57980555555554,0.23770529999999998,0.18060959999999998,1.9031900000000002,5.286638888888889,0.0,0.0,0.0,0.0,0,1,184.0,350.0
ESOGU_RC100_TW1.txt,2,service,26,26,c,39753624.0,30489987.0,445.0,445.0,0.18060959999999998,0.18060959999999998,0.0,0.0,58.42019444444446,2.0,0.0,0.0,0,1,189.0,350.0
ESOGU_RC100_TW1.txt,2,charge,26,CS7,cs,39752908.0,30489350.0,447.0,447.99136111111113,0.18060959999999998,0.5324868,0.35689,0.9913611111111109,0.0,0.0,43.51006800000001,0.35187720000000006,0,1,189.0,350.0
ESOGU_RC100_TW1.txt,2,travel,CS7,117,c,39749351.0,30491168.0,491.5014291111111,494.8832068888889,0.5324868,0.49596360000000006,1.21744,3.3817777777777778,0.0,0.0,0.0,0.0,0,1,189.0,350.0
ESOGU_RC100_TW1.txt,2,service,117,117,c,39749351.0,30491168.0,494.8832068888889,494.8832068888889,0.49596360000000006,0.49596360000000006,0.0,0.0,0.0,2.0,0.0,0.0,1,1,169.0,350.0
ESOGU_RC100_TW1.txt,2,travel,117,52,c,39748937.0,30480167.0,496.8832068888889,499.839568,0.49596360000000006,0.4640349000000001,1.06429,2.9563611111111108,0.0,0.0,0.0,0.0,0,1,169.0,350.0
ESOGU_RC100_TW1.txt,2,service,52,52,c,39748937.0,30480167.0,503.0,503.0,0.4640349000000001,0.4640349000000001,0.0,0.0,3.1604320000000143,2.0,0.0,0.0,0,1,153.0,350.0
ESOGU_RC100_TW1.txt,2,travel,52,78,c,39747094.0,30474492.0,505.0,506.6855,0.4640349000000001,0.4458315000000001,0.60678,1.6854999999999998,0.0,0.0,0.0,0.0,0,1,153.0,350.0
ESOGU_RC100_TW1.txt,2,service,78,78,c,39747094.0,30474492.0,521.0,521.0,0.4458315000000001,0.4458315000000001,0.0,0.0,14.31450000000001,2.0,0.0,0.0,0,1,141.0,350.0
ESOGU_RC100_TW1.txt,2,travel,78,57,c,39749750.0,30476333.0,523.0,524.3789444444444,0.4458315000000001,0.4309389000000001,0.49642000000000003,1.3789444444444443,0.0,0.0,0.0,0.0,0,1,141.0,350.0
ESOGU_RC100_TW1.txt,2,service,57,57,c,39749750.0,30476333.0,524.3789444444444,524.3789444444444,0.4309389000000001,0.4309389000000001,0.0,0.0,0.0,3.0,0.0,0.0,1,1,147.0,350.0
ESOGU_RC100_TW1.txt,2,travel,57,115,c,39752371.0,30490191.0,527.3789444444444,531.9861666666667,0.4309389000000001,0.38118090000000016,1.6585999999999999,4.607222222222222,0.0,0.0,0.0,0.0,0,1,147.0,350.0
ESOGU_RC100_TW1.txt,2,service,115,115,c,39752371.0,30490191.0,531.9861666666667,531.9861666666667,0.38118090000000016,0.38118090000000016,0.0,0.0,0.0,3.0,0.0,0.0,1,1,139.0,350.0
ESOGU_RC100_TW1.txt,2,travel,115,120,c,39750087.0,30485560.0,534.9861666666667,537.9730277777778,0.38118090000000016,0.34892280000000014,1.07527,2.9868611111111107,0.0,0.0,0.0,0.0,0,1,139.0,350.0
ESOGU_RC100_TW1.txt,2,service,120,120,c,39750087.0,30485560.0,537.9730277777778,537.9730277777778,0.34892280000000014,0.34892280000000014,0.0,0.0,0.0,2.0,0.0,0.0,0,1,159.0,350.0
ESOGU_RC100_TW1.txt,2,travel,120,29,c,39753082.0,30485329.0,539.9730277777778,541.2044444444444,0.34892280000000014,0.33562350000000013,0.44331,1.2314166666666666,0.0,0.0,0.0,0.0,0,1,159.0,350.0
ESOGU_RC100_TW1.txt,2,service,29,29,c,39753082.0,30485329.0,644.0,644.0,0.33562350000000013,0.33562350000000013,0.0,0.0,102.79555555555555,2.0,0.0,0.0,0,1,164.0,350.0
ESOGU_RC100_TW1.txt,2,travel,29,69,c,39747988.0,30474900.0,646.0,650.14625,0.33562350000000013,0.2908440000000001,1.49265,4.146249999999999,0.0,0.0,0.0,0.0,0,1,164.0,350.0
ESOGU_RC100_TW1.txt,2,service,69,69,c,39747988.0,30474900.0,650.14625,650.14625,0.2908440000000001,0.2908440000000001,0.0,0.0,0.0,3.0,0.0,0.0,0,1,181.0,350.0
ESOGU_RC100_TW1.txt,2,travel,69,43C,c,39752207.0,30479961.0,653.14625,655.4715277777777,0.2908440000000001,0.2657310000000001,0.8371000000000001,2.325277777777778,0.0,0.0,0.0,0.0,0,1,181.0,350.0
ESOGU_RC100_TW1.txt,2,service,43C,43C,c,39752207.0,30479961.0,655.4715277777777,655.4715277777777,0.2657310000000001,0.2657310000000001,0.0,0.0,0.0,2.0,0.0,0.0,1,1,173.0,350.0
ESOGU_RC100_TW1.txt,2,travel,43C,28,c,39753087.0,30485595.0,657.4715277777777,659.8494999999999,0.2657310000000001,0.24004890000000012,0.85607,2.377972222222222,0.0,0.0,0.0,0.0,0,1,173.0,350.0
ESOGU_RC100_TW1.txt,2,service,28,28,c,39753087.0,30485595.0,659.8494999999999,659.8494999999999,0.24004890000000012,0.24004890000000012,0.0,0.0,0.0,4.0,0.0,0.0,0,1,187.0,350.0
ESOGU_RC100_TW1.txt,2,travel,28,121,c,39749195.0,30474898.0,663.8494999999999,667.625861111111,0.24004890000000012,0.1992642000000001,1.35949,3.7763611111111115,0.0,0.0,0.0,0.0,0,1,187.0,350.0
ESOGU_RC100_TW1.txt,2,service,121,121,c,39749195.0,30474898.0,667.625861111111,667.625861111111,0.1992642000000001,0.1992642000000001,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1,1,179.0,350.0
ESOGU_RC100_TW1.txt,2,travel,121,9,c,39751299.0,30491815.0,669.2925277777777,674.8749444444443,0.1992642000000001,0.1389741000000001,2.0096700000000003,5.582416666666667,0.0,0.0,0.0,0.0,0,1,179.0,350.0
ESOGU_RC100_TW1.txt,2,service,9,9,c,39751299.0,30491815.0,674.8749444444443,674.8749444444443,0.1389741000000001,0.1389741000000001,0.0,0.0,0.0,2.0,0.0,0.0,1,1,192.0,350.0
ESOGU_RC100_TW1.txt,2,travel,9,18,c,39748798.0,30488982.0,676.8749444444443,678.8587777777776,0.1389741000000001,0.1175487000000001,0.7141799999999999,1.9838333333333331,0.0,0.0,0.0,0.0,0,1,192.0,350.0
ESOGU_RC100_TW1.txt,2,service,18,18,c,39748798.0,30488982.0,678.8587777777776,678.8587777777776,0.1175487000000001,0.1175487000000001,0.0,0.0,0.0,2.0,0.0,0.0,1,1,181.0,350.0
ESOGU_RC100_TW1.txt,2,travel,18,39,c,39752233.0,30483391.0,680.8587777777776,683.300222222222,0.1175487000000001,0.0911811000000001,0.8789199999999999,2.441444444444444,0.0,0.0,0.0,0.0,0,1,181.0,350.0
ESOGU_RC100_TW1.txt,2,service,39,39,c,39752233.0,30483391.0,683.300222222222,683.300222222222,0.0911811000000001,0.0911811000000001,0.0,0.0,0.0,2.0,0.0,0.0,1,1,176.0,350.0
ESOGU_RC100_TW1.txt,2,travel,39,40,c,39751745.0,30482277.0,685.300222222222,685.9685555555553,0.0911811000000001,0.0839631000000001,0.24059999999999998,0.6683333333333332,0.0,0.0,0.0,0.0,0,1,176.0,350.0
ESOGU_RC100_TW1.txt,2,service,40,40,c,39751745.0,30482277.0,762.0,762.0,0.0839631000000001,0.0839631000000001,0.0,0.0,76.03144444444467,2.0,0.0,0.0,0,1,190.0,350.0
ESOGU_RC100_TW1.txt,2,travel,40,60A_2,c,39749362.0,30474844.0,764.0,767.0534166666666,0.0839631000000001,0.0509862000000001,1.09923,3.0534166666666662,0.0,0.0,0.0,0.0,0,1,190.0,350.0
ESOGU_RC100_TW1.txt,2,service,60A_2,60A_2,c,39749362.0,30474844.0,775.0,775.0,0.0509862000000001,0.0509862000000001,0.0,0.0,7.946583333333365,4.0,0.0,0.0,0,1,175.0,350.0
ESOGU_RC100_TW1.txt,2,travel,60A_2,60B_2,c,39749234.0,30474840.0,779.0,779.0468611111111,0.0509862000000001,0.0504801000000001,0.01687,0.04686111111111111,0.0,0.0,0.0,0.0,0,1,175.0,350.0
ESOGU_RC100_TW1.txt,2,service,60B_2,60B_2,c,39749234.0,30474840.0,829.0,829.0,0.0504801000000001,0.0504801000000001,0.0,0.0,49.95313888888893,4.0,0.0,0.0,0,1,166.0,350.0
ESOGU_RC100_TW1.txt,2,travel,60B_2,48,d,39750124.0,30485116.0,833.0,836.7344722222222,0.0504801000000001,0.010147800000000096,1.34441,3.734472222222222,0.0,0.0,0.0,0.0,0,1,166.0,350.0
ESOGU_RC100_TW1.txt,3,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,134.0,350.0
ESOGU_RC100_TW1.txt,3,travel,48,123,c,39747098.0,30475236.0,0.0,2.798472222222222,0.6,0.5697765,1.00745,2.798472222222222,0.0,0.0,0.0,0.0,0,1,134.0,350.0
ESOGU_RC100_TW1.txt,3,service,123,123,c,39747098.0,30475236.0,416.0,416.0,0.5697765,0.5697765,0.0,0.0,413.20152777777776,2.0,0.0,0.0,0,1,123.0,350.0
ESOGU_RC100_TW1.txt,3,travel,123,20,c,39749416.0,30489487.0,418.0,421.8234722222222,0.5697765,0.528483,1.37645,3.8234722222222213,0.0,0.0,0.0,0.0,0,1,123.0,350.0
ESOGU_RC100_TW1.txt,3,service,20,20,c,39749416.0,30489487.0,421.8234722222222,421.8234722222222,0.528483,0.528483,0.0,0.0,0.0,3.0,0.0,0.0,0,1,104.0,350.0
ESOGU_RC100_TW1.txt,3,travel,20,46,c,39751358.0,30485299.0,424.8234722222222,426.93830555555553,0.528483,0.5056428000000001,0.76134,2.1148333333333333,0.0,0.0,0.0,0.0,0,1,104.0,350.0
